tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1514.2164211814804,9739.04338095659,6623.9158182197225,5.910810900688901e-05,81.97493936539927,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012365230479518917,0.0
1561.2722341238234,9941.263190796886,6961.469922851864,1.5856285747600785e-05,52.559075010483916,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020598224625892415,0.0
1590.1128421669337,9789.657523272957,6770.310569914127,2.453333735710772e-05,37.88196382578705,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006825286410898529,0.0
1505.1661990243147,9916.224760201963,5196.207274738525,1.0350038589068689e-05,39.84052243603691,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.795014529826112e-05,0.0
1540.975777314884,9849.738147828823,3719.266831174493,3.9028081658815106e-05,40.131876231246906,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001554667920063082,0.0
1532.7289991639998,9769.892326995152,5692.174523963128,3.634232997234976e-05,53.74522525110046,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002572011281199499,0.0
1508.7265850129436,9938.432959301903,5128.6316763782415,7.209622108453329e-05,47.03017769088188,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00043399750183260866,0.0
1509.8499562373129,9919.04535456989,7257.6199355587405,3.169867233415724e-05,76.88398286994428,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.314887140777833e-05,0.0
1547.2440315902563,9842.14404507839,6541.614887115421,6.186051853562802e-05,54.655360400127,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007698182767517243,0.0
1524.8829595640962,9517.346509347417,4354.315076639952,8.573389559177191e-05,77.13056528400791,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00018109510099390382,0.0
1565.4203344965813,9961.43327746069,3790.4184891435734,6.174701260863724e-05,56.357575307624366,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005350649236305613,0.0
1543.9819949343191,9799.897030297832,7117.45969692863,2.3798126755486537e-05,55.72593772566026,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00033451914465660123,0.0
1543.2003521998456,9640.259745677315,4072.648794751496,6.022321098470007e-05,73.82339057647275,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00039596052677405075,0.0
1648.0011790849996,9607.679512465038,7966.270604105783,3.5872255601615555e-05,32.63946466169697,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014994774767710935,0.0
1504.432682787114,9839.163737942674,7955.377547994928,1.364303164991254e-05,33.67519970709809,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001360733511266542,0.0
1523.2866192253286,9704.81697172066,6194.189308313735,3.6726696624356236e-05,48.91157542848988,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003161157518848179,0.0
1524.356240080625,9793.790568530665,5185.9096935314865,2.5634185580714064e-05,68.09035444669415,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015868682509782777,0.0
1560.4390601603457,9931.455955248846,5881.875645708691,2.7643714093111837e-05,43.72963247869757,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003727007548805863,0.0
1536.4224773097542,9965.763410439295,7679.172687162894,5.94051016659658e-05,64.45728774587903,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013639526130096625,0.0
1509.7917073733847,9327.965428002439,4240.706240700406,4.4011563453072444e-05,35.14782611370268,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.504042771056615e-06,0.0
1529.4606622325819,9523.724315359255,7820.51853088761,3.4472000956131676e-05,50.381727482593355,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001663895800450043,0.0
1547.3023797906562,9879.215946325294,5315.2285723905425,8.461110340476918e-05,56.58601334482453,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005963996151283431,0.0
1525.0073826648822,9936.699578541235,5271.848297509214,7.198750368836437e-05,71.6077919075379,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00029478764638341724,0.0
1508.132090572541,9837.167337370032,5307.903696016794,3.333139739422619e-05,65.53102354390822,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020444356001886644,0.0
1523.1127493796423,9765.77796822532,5981.298443873617,2.5050620756916775e-05,43.32463649541481,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015623832836121694,0.0
1663.2378158349325,9779.336923047182,5939.142460389794,5.752493233510125e-05,45.81569172218851,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012535493918025672,0.0
1529.8748526520005,9881.805658963674,6378.1131217238635,4.11759442758286e-05,50.09840998817312,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002105227846703549,0.0
1540.063375530724,9133.248294030152,7179.646439235771,3.9787571718741255e-05,69.35410129047865,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.19994367588608e-06,0.0
1516.4111641050836,9961.27913602126,4196.443570990085,1.748830212061625e-05,40.391614019056256,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00023614488318505315,0.0
1546.242683618862,9913.479090015535,6396.876957186698,4.0688195238447467e-05,58.3518872713753,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00024241721926821682,0.0
1559.9633457197424,9864.04760845532,4678.937319778413,2.3969481409119586e-05,45.944587697875114,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002759717799879976,0.0
1562.9298880886752,9918.887361845957,6591.366449778735,2.2439168463561643e-05,54.67258575756875,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021713181169958728,0.0
1507.9367742528107,9776.129067454536,4539.267457529045,8.535829338074397e-06,44.896647688386764,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00019154878365863418,0.0
1610.7145068886255,9980.25502250718,6794.820105663084,4.639916613186079e-05,54.23097497515935,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000497737767166135,0.0
1517.3086900965277,9872.409579055486,6005.939687725206,7.875044252003693e-05,38.52383027008969,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00035788531948807603,0.0
1564.436097456618,9935.281858476232,5188.556803288523,4.773870570712324e-05,54.4779237780115,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000337442040360729,0.0
1518.777823464494,9798.134903814775,4250.725851042418,2.7639309406940482e-05,51.53543768760771,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00024991886909588273,0.0
1524.0979427636291,9882.176429976622,5262.027867612998,2.1824793989128066e-05,48.57383768635093,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011060132930359071,0.0
1547.1059350444543,9783.753962327257,4308.461856867241,4.452879572267032e-05,33.271126421924116,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003528695681560834,0.0
1522.4140674252785,9751.250144775973,5140.978281537106,0.00010469894172238092,58.99456598528022,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004165130026042245,0.0
1617.7184966145396,9311.397488674094,5512.949260521428,3.149659368223423e-05,34.82075272552986,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.292213854542043e-06,0.0
1519.8126547849997,9826.907844406058,4332.867249435416,5.392113637342488e-05,33.728880208839975,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00018965573272264834,0.0
1527.9019899221632,9903.106513361736,6166.28525362891,9.075311075970593e-05,73.52395350963617,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005093944748061776,0.0
1515.8590468833415,9934.366992842506,6300.774556144861,4.243109261650724e-05,43.8561544244713,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001367839782825715,0.0
1508.4143258587342,9828.7876159255,4275.1476396043745,8.937412139431444e-05,79.2795628355224,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007542864854786493,0.0
1532.843512157187,9897.744232621417,7198.276103606531,4.6862521533241885e-05,78.82046635335745,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.990454544805186e-05,0.0
1505.1557244801402,9773.660380751764,8075.588445510628,7.307883393176118e-05,61.81356263766706,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.84161186636122e-05,0.0
1526.7571036705194,9981.957765821704,4508.123346050101,3.163338462525145e-05,43.64371057701677,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002715077015363939,0.0
1578.1627156784393,9933.768443828694,6311.874192328762,2.0288398850570877e-05,39.91841158176825,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00031156268434885865,0.0
1580.3633279468086,9844.186251656558,5690.444472878846,4.975420800240604e-05,36.75242566156385,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00023060963678492807,0.0
1530.2202339211226,9828.564523378618,8676.924736054309,8.924833047627145e-05,66.66098809512094,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0488524408539526e-05,0.0
1523.5208856866855,9905.42480886597,3844.448738600543,1.651396034901831e-05,75.1899158946791,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00039938545322874494,0.0
1538.4231645375123,9792.262081929954,6976.593057426273,4.533049532973177e-05,72.31925257460156,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014759578567823597,0.0
1556.2542109487854,9852.858389369012,4524.18027601926,3.9838942618081186e-05,51.887656344954024,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00034793669049474664,0.0
1508.0426916246531,9553.844920275415,5051.350339664832,3.210000583633854e-05,28.77415836846741,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00019387032365212727,0.0
1611.3280379496982,9856.549024980211,6230.874068266397,4.912788398586665e-05,37.03715147614477,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00028251113906203374,0.0
1566.7526370670812,9869.399725276,6859.90919155116,2.7485663871479327e-05,62.28591882779997,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00022318583725555212,0.0
1556.835323537073,9905.880469351792,5162.260558452587,2.4177025231053584e-05,26.243460066459974,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000136144667552946,0.0
1593.4719698885492,9726.597579200703,7695.569253332065,1.5856895573013174e-05,43.792698364861785,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006373874405153516,0.0
1501.4219029334047,9761.9970825427,5775.910612850291,2.5678680619034555e-05,70.83307800028155,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002269037995849889,0.0
1502.1970240602543,9663.969585759583,5863.670276862144,1.3769047077866192e-05,79.92888009819534,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00016673167265228566,0.0
1509.210658161299,9345.854571842056,4662.328543825742,1.2998269866393297e-05,53.77722553567602,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021670403214419235,0.0
1517.4062782256858,9884.269163875475,6044.186245050862,3.649078886930335e-05,73.5720126519923,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020708066851179643,0.0
1518.3260205904537,9610.231113252354,6620.187709413588,3.384162922834277e-05,46.94155834339981,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002708443842438103,0.0
1547.698659338609,9934.926407910147,5022.138022387875,2.019963877417097e-05,80.97224062272578,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00030999815525154884,0.0
1507.241309944819,9947.95637197168,8580.327347372884,7.382840252270761e-05,50.16601665624387,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013989376071655736,0.0
1610.1235459327697,9789.864116073155,5672.825383239354,3.927795811789481e-05,57.648096040587866,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005321912325417016,0.0
1503.536273628496,9939.582011464543,7457.67328922681,0.00012647426822362529,44.38480557958747,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004800032520832091,0.0
1505.3221581847006,9961.813102440881,4774.760765265972,2.0114979189911342e-05,57.46959071220807,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.42597591121928e-05,0.0
1519.0078123860328,9919.804366253564,3961.362125978867,3.6098925670247084e-05,69.27582956630172,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002070879167290672,0.0
1524.4981336856906,9832.453485376349,7727.381605143311,3.693847648830739e-05,58.39334880631094,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011761667877652526,0.0
1509.6609474669744,8838.331690617926,6657.153009225571,2.4671369735440596e-05,55.061200636758976,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.444661623892998e-06,0.0
1541.0490200555676,9929.403957001996,5622.718111285382,4.609401581148753e-05,42.826327694668635,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026778289561713416,0.0
1506.3837684814823,9680.897981906444,6514.6789472250875,3.0094383060064178e-05,59.29692739922962,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026389477347229563,0.0
1526.3034925064258,9521.988448474222,5849.9168858373005,3.6890526312644e-05,50.02298068253521,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00042648445431910667,0.0
1529.0876362235274,9934.425185210977,6155.018208804173,3.3500731411145734e-05,41.01201871862332,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021003260127406035,0.0
1541.5915291593021,9932.746053601857,4719.255677442207,3.1511168120890165e-05,49.20160679056888,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003593558883875484,0.0
1501.6012615715333,9504.743455852582,7166.324512721712,7.9741050458354e-05,61.571193698681675,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002654826471772297,0.0
1552.3951261913708,9731.156750765644,6378.297629503531,3.742732652850522e-05,74.96974638923156,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002551134445819626,0.0
1552.1370506284807,9930.809945766832,5360.446274256955,6.686582903067673e-05,35.459533677158774,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004324496397671722,0.0
1542.8863780314432,9873.722489051903,7653.659658906694,4.109686640121901e-05,67.85971031492116,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.204290599281597e-05,0.0
1525.591538299228,9970.012924459184,5211.198027247542,4.557071534641577e-05,59.812222673125945,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004027893612126044,0.0
1531.3539253494969,9877.746143843306,4028.599077114185,1.8469322239950126e-05,84.37208524650278,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006319182555730624,0.0
1518.1405835242567,9749.16276518471,6032.684912017588,5.3064905232547144e-05,40.524613104585455,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000251333120818171,0.0
1525.6680803754516,9899.09603095513,6801.866380300286,4.207521174556805e-05,52.35870274216317,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00025668806785657494,0.0
1629.9020985419145,9759.354720697513,6880.464058568268,1.791855620053573e-05,52.10671701530127,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007745254060790569,0.0
1510.0602453693725,9897.255281173459,5452.820746635124,2.4256507739656152e-05,56.121517964168106,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.542079551786528e-05,0.0
1578.9628685337984,9873.885791109851,5796.488704499424,3.882998819357275e-05,55.16430758466953,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007183141327228807,0.0
