tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
1850.034558531706,5747.169494194566,9360.774146989406,0.06124041807452693,31.405990154337616,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1787.1176931103578,9269.145456132364,9469.956014252566,0.13809232056426676,63.55718122416874,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2288.866818156133,2251.8794662672335,2785.2013336185373,0.1457061009968065,30.065600685396532,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2239.606255506911,1535.1426485337543,1479.2195131820936,0.062086450853205855,62.99444943912278,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2337.853967170376,2263.8608738971434,7289.647511963145,0.10236702922461655,46.15469777279069,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2022.4514565166546,1254.8738795052486,579.2704675841233,0.06987704305749465,39.60505541609564,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2150.2392402361484,1143.2886691724561,5315.72042645719,0.1342495585097577,22.14404251439177,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1962.667256763005,1996.509746424119,2317.7570359778347,0.14187687837512922,45.48137078302425,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2032.8728462470867,1151.5931907956656,6727.528493221011,0.05907172345949516,25.91240329585058,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1918.0299395345892,1195.1382499306364,7634.761629099355,0.08957101665503958,47.704234216237346,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2861.4421684875338,7974.972061689118,9461.974391724589,0.19095060912234524,50.79853262398138,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1780.1028412240782,1092.7008922997302,5500.998076047149,0.09283280919691934,33.432837716200694,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1879.4649548626928,4374.000757889009,5714.00178332524,0.04816995253209028,41.270467009204985,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2152.978958052038,4938.116178995663,2204.1154319949555,0.12181031251960239,40.1154760659847,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1722.2661160177797,1731.7897886508326,6763.26692214918,0.13710514509812172,50.71740220217402,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1786.3027780805305,1641.0307023951336,1493.0586461069706,0.12656272261166002,29.95905708090561,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2489.47125686882,2209.195285605805,8308.023086549741,0.09181539952362733,60.3760235723561,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2293.664099458361,1163.3625993921924,7397.101550874582,0.14075760846044916,39.79897233430578,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1826.3933535098379,5966.080054017288,3623.736087840576,0.030819375878750555,27.80842651926494,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2350.130551130704,5507.815649261964,282.5989538356225,0.11825234716894595,35.76222846578213,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2483.678011953404,4020.567187756549,8557.12193997654,0.14975272537489068,31.45742505707649,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2199.42937936635,6534.544193465881,9722.651469212324,0.12190619688601809,23.020404484741306,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2329.704038605889,3586.103481201486,2275.809628458902,0.14890591438008455,60.17514338675136,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2304.4766321222764,6013.608245097068,944.1072899461433,0.12156223924673348,28.888838923908637,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2764.951655498462,3002.4965688922894,5544.262581101787,0.14316529651383245,38.03152545778175,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2132.0320617784646,2349.7512914883837,7412.585253701489,0.11775539423485387,43.05645537104064,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2013.909263243835,3586.3286141358185,5728.393758074645,0.1371428295130952,37.80138184947208,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1919.6214630191407,4280.488848812983,6411.098819826131,0.1347826149809315,21.17040181809132,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2219.9666050672645,2014.7794327632955,7434.378560951586,0.07888432908134242,47.429676581468016,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1789.297582884301,3730.242351947347,9908.769345703007,0.02583013565740025,31.15628805354862,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1987.4573702493549,4982.218059674367,6337.3296448792025,0.17368803572885352,30.99519890501726,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2604.4450665854006,4318.666517524142,6025.393705851044,0.17251079413604656,33.143913671801826,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2173.0546539818088,1023.2126488120302,6010.529129385213,0.1383377326254352,53.62533140561636,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1866.1714651854197,5280.683130586337,4178.008668664083,0.1036380236694649,46.50479084566384,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1964.47153873739,5891.519114487395,2368.457738810549,0.056456340317396464,26.17460447827945,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2101.174354212248,2283.74583733068,6452.773062135018,0.08636630665804024,29.556111204180425,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2316.0024518252308,7075.409433735527,5231.836363785487,0.08073845415383968,39.35868959068661,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1765.465298874434,3259.626794549542,347.8096820832834,0.1801454102487386,48.11085903228532,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2241.3089554479175,3026.4858852980033,6962.161495864782,0.06668271977429585,31.888728466195687,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2386.7423860339604,4819.3981645040085,3770.9763899136624,0.12845645908493258,48.73876700878337,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1996.329729179836,5655.534361287107,2204.349867365083,0.13114453733583759,37.64579931153253,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2193.807143452484,9699.76200306035,8580.81830684112,0.14500306177782973,51.335132349404496,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1822.8889312234794,2721.7048215939176,6639.889072186543,0.14792935689700673,47.50925087641824,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2026.3706933980861,1000.6139571059684,2325.138568723828,0.14459689423150374,26.93078940590918,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2120.8897224375737,1274.7303952217844,609.157662736201,0.01539295358792453,50.42890089989669,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2318.0001745788322,1494.144378819523,4603.970599910627,0.1824762660582418,74.5283641937466,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2237.320125056313,9113.00761454633,7662.126781229634,0.080753664773146,31.631770962601266,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2250.055534247752,1942.4661872645183,9940.839671135838,0.12351933203280596,61.18364788307586,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2376.796534258802,5198.568445251263,2531.4497334007883,0.14128014690718108,31.302169034660608,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1541.1337810779485,7539.436315986608,3574.291446625416,0.1928426742232692,54.78825562033065,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1725.4958459701986,3101.614399188269,7343.983482300692,0.12149498144424213,50.38874540331961,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1957.0448829696616,1756.2048141165888,4280.62226954112,0.11486625122535477,34.2941700118746,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2035.7195911204085,1463.669464612747,7124.149770744458,0.0748055744416847,31.691094381335148,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2293.5124736041944,2224.2419320369618,9464.61850465187,0.1825889461395099,33.488881044604625,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2207.8346075423806,6510.400655976394,5658.342972740517,0.10989639663689384,38.18426879685426,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2050.723291940889,3549.211992961721,8474.783713314955,0.1203511230178556,26.136010713841387,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1710.996937253482,1393.8425499901477,9254.49435813726,0.08962284527797273,44.79130580559688,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1808.1190232987467,1270.179377007733,3679.194384871609,0.10967044737826487,44.46314139542695,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2042.7204788949027,4938.447205302153,4627.068741910597,0.1667017814808704,37.97775315149029,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2295.425850970185,5660.123248783023,416.1023468177882,0.039341104297093116,40.12838868532304,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1874.0980711728873,9101.209782046442,784.3790316747509,0.037714156003564536,30.4174506368703,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2334.3873171282526,1546.634243100596,6325.891604969232,0.00991452292745515,61.41268279060018,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2640.870517089122,1945.4692814529508,3738.732439475615,0.1285522214700235,40.77497977778474,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2546.6133418695335,5856.17928070997,3319.5349199125903,0.14016466459337906,30.80673894647498,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1813.3663807693506,2127.128913257864,9156.624546856117,0.1943441470360769,38.21867862343036,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1921.3712791488674,1191.981491822742,2944.958404628229,0.12145089697932764,51.961117018025625,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2273.3815799406984,1938.0956493782614,4400.029760043421,0.16478807908960325,71.75805647332427,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2292.542301455187,1529.5010364072277,1291.301015033754,0.10291530857146246,24.781209370545156,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2226.36065262809,5611.497022239616,775.2751535406478,0.09286875802935518,37.72559544169281,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1935.1474551523452,6508.573869265572,3079.9127835842137,0.09542796277317248,25.22102765349011,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1982.5992133261925,1905.4805926132485,1965.0355910405133,0.19481917152620856,41.847972744410946,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1641.3489248900948,2787.217051353151,2734.6044980319157,0.05127628487800148,34.14412772281992,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1678.3871409935384,6817.724688262418,6038.693138913883,0.08935707798200704,30.511138700770445,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1713.1557785773825,4920.393513568739,6583.546195579098,0.17848445056989704,29.742878434214546,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2091.753648391102,6524.329998866693,4365.046353903618,0.07101858440996942,30.791118854537444,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1864.7025440111756,3509.6959031529113,9891.647684325426,0.1056759935898204,49.6285463878948,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2067.2614376592956,3605.163117711104,9976.267362062694,0.09308234983231292,51.90862733163692,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2182.6147002257944,1639.7785073961368,747.7475211151868,0.024030921306001707,57.35550551202548,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1785.7617484837253,4601.358783401843,5840.779531101659,0.16109638982555405,41.589864345465315,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2168.1654232591773,8710.362675093429,9116.696601748423,0.16879069568884122,56.53615121708611,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2062.4785165909448,2306.961609944595,2226.2266424904365,0.15842050669179655,51.92820418893908,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2272.063701759924,1793.6683352258879,3030.9518695678426,0.09588034269085258,35.81878796919568,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1769.78870046111,6472.008181816055,4167.462692544345,0.09927558505968091,46.37617587209478,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2080.231924864127,4761.910407406695,5952.172403442088,0.18802650379442234,43.316478218333444,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2302.7318622450393,1147.733333142558,7787.3706014982,0.18886106406612976,29.874002661830602,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2056.08381290865,1190.1797618578075,3648.4528276387728,0.15168266928326465,36.82538756019653,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1998.6508690812389,6503.680071180277,2384.5724820001024,0.15929620883548076,28.416748649846156,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1891.5369736546222,7101.125329676923,5973.177004074883,0.17670587722687503,21.848338292419115,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2255.8485358305534,1323.7264245123079,2538.0117753053546,0.054927779482748934,46.80308454337096,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2636.796440134524,3343.9471089970766,5057.125399685185,0.09504513586762704,32.597725098787436,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2286.781167270052,2879.3754915936897,6645.344247478491,0.0326989529649786,15.231695053962824,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2146.6318480755704,1035.946067780029,8044.686602848693,0.13228956019376661,30.743175902756377,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2346.1888195238507,1463.2303812620994,2432.5076882385238,0.05690099824232517,26.88457125858858,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1993.6548885997393,5176.936063415608,5263.602150353995,0.19153526559247547,26.32300680204534,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1944.5266532231788,1028.8153703818061,7769.746696367938,0.05411213969533413,34.42553126079744,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2396.9801128512854,1169.964407070809,9492.190742916244,0.08435338934338354,31.055774991659575,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2013.0435939775516,9601.910534669805,7589.240875977253,0.10543973441698655,40.36711662515039,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2093.2816584094458,3650.277036285671,7748.127281523644,0.12465281108653803,50.5101658103163,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1918.593039283126,4800.636994036606,4874.780239778167,0.11544935210503224,25.325550676040407,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1964.295535598273,9267.349349616059,6250.624384723729,0.11414677072172924,44.34317927519316,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1869.3901196264014,8615.277446233242,2550.648964035672,0.08839401879382783,35.591578232950354,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1805.0120026337509,2559.252584166222,6229.188893085906,0.07001298294181427,57.864865855054255,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2006.8250490256332,3022.7351634977276,1958.4444674958013,0.15052551423563382,25.444506116409556,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2310.962270543335,3841.1372682624806,8678.004113210583,0.07777111394845873,37.16793549763355,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2168.737510026579,1868.820264696722,8701.956519256319,0.11714372489386803,41.195459484909826,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2018.0024764631207,9234.72070430786,5548.2948333103,0.11908411202014912,35.44147178222637,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1874.0269169872076,2149.5190988576633,9854.983377778599,0.16749339994289758,28.78647286254781,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2195.2515283537778,8619.23936294956,526.8131512127493,0.10605652950668298,45.85661563058618,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1865.0420102761275,3050.3975866405135,5882.818020918847,0.0464150103879509,54.407949234647546,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2472.2149755204223,1059.4027674168556,3478.909220314252,0.05665674148070732,34.44650156581692,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2170.984298594355,2661.5588680752826,1034.7791981869705,0.05173972093173604,35.22302311582945,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2270.3883074010073,1092.8697602807224,9968.930487954312,0.07718520069084243,21.290792956668497,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2514.11687440962,2674.7893569177813,7576.391762317481,0.12132530715300097,37.011774549944356,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2697.196631184702,3817.1135565567292,6594.865709290162,0.08675965202983754,55.69876159928112,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2411.896083300039,1565.273829863736,8630.070535614996,0.11222115703683906,39.79483968240077,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2192.396093906905,9799.089679797145,6387.98387148649,0.0729002847674105,38.20988766494242,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2030.176693257912,1508.3496237288255,2020.3777675664724,0.0887091232002199,41.657023093796894,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2037.1223451750866,2703.1287055854928,6900.208237095381,0.16096936038592966,31.95343065861819,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2538.4918335543566,3610.085653891616,4929.905828261819,0.021555350367923415,52.10437131789382,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2075.7082528129577,2287.267781080589,112.48517432722656,0.11675884849901902,57.67251958805439,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1881.3688835143287,2285.0312611826157,7327.671761860021,0.15594832919318397,43.89957679089159,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2177.4164711072817,1446.6950015525344,5685.837757149187,0.16726296593523313,20.4805439374215,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2250.732165343985,1570.809436840762,6139.386789464789,0.14057990493964023,37.70477498315136,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1931.777626083473,3317.3872972248146,5702.314443559635,0.12434921079283512,38.836139155904704,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2189.632190181921,2111.897688336536,7711.6465234637535,0.06910264162088084,48.43457081491776,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1602.6754081334288,1502.8305728838477,2473.4886017382078,0.11868691739689288,18.490901342796548,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2319.720321061831,3101.114143469713,4345.318435411097,0.1861655622280963,40.34459757954725,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
