tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2231.341454091942,3584.4184382050817,8883.921355366287,0.11357521173270141,69.0421868880463,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011994771638892236,0.0
1920.9553804634631,5273.46751647115,9369.306399392379,0.0001212381612896718,66.65917379478451,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005225067332749751,0.0
2191.5217141241956,1442.6959599584588,9542.787166141763,0.18719562334924156,10.432883507136594,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00011555022670606493,0.0
1625.277522931938,1003.547795549639,2553.3573132362044,0.06877933606284317,13.755937455770777,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00018175051560989728,0.0
2264.8881526991186,9742.732194959053,8955.290551494762,0.16899072647827568,91.52471636006224,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0013165218511643456,0.0
1704.3443031674692,7658.296767243752,9877.896505358653,0.014928960417764814,32.19990026830985,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001254222161552048,0.0
2388.176431012415,9730.056906232905,8878.003449038737,0.10372953388917956,89.96757449261268,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010639132492214062,0.0
2034.02097865835,1496.0854088817832,9608.96676023587,0.17697083226070215,71.91991110109932,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005782058201991619,0.0
1653.8425165359329,2506.3367577391346,5738.556658664881,0.1679569085026501,98.69815752389574,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010290077287975611,0.0
1709.4751406488633,5979.035046284442,9733.511405748462,0.05053756071250304,77.10655896727285,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0017811253429579716,0.0
1892.5079870748032,1081.032105538412,8878.712616002698,0.09370569190443355,34.83272674611524,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004693039043958469,0.0
1908.088938292523,1053.9224975371562,8970.637858101825,0.04209108020938085,31.833920957233687,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004906421241219256,0.0
2464.3392106664155,2517.963451982092,5248.0910737596405,0.19262838310594527,97.98756778628871,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001004177074950836,0.0
1600.0842421770776,4448.781884382147,9092.6329997588,0.04724363251688701,79.82532299403162,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001306759861581447,0.0
1816.3625831701468,1271.6133685575933,9960.224363024106,0.009135248410050117,69.58474895529191,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00023170762660711762,0.0
1522.8294825105565,3476.0134118968926,9751.599162841097,0.19342606675721352,50.699135069310984,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003431420313893234,0.0
2231.116697919079,6594.381030088058,5576.429546082202,0.19993002075441602,41.96123311820731,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.6612601366536544e-05,0.0
1938.1596182233977,9246.207982360878,5052.82966482337,0.004707476675634925,11.475636943552104,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006831049817020822,0.0
2038.622264073812,6300.4852403102595,8607.518084939524,0.09313536968655854,43.865819250707446,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006174676843586343,0.0
1712.9046605186936,6255.840014392807,7219.770717717529,0.19508767313344796,62.84795559882936,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002616958161218048,0.0
1868.834051564009,6414.050536412647,4817.266128365993,0.03227003640927312,55.534497980295136,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0013252134341826304,0.0
1912.5716594941046,3756.3523441776188,8432.268914651184,0.04842251840978065,76.88876335759313,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009318744913897929,0.0
1545.756264046982,4594.572493878486,1245.249255369723,0.1497302616696998,79.71427432919094,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0012023932504012555,0.0
1711.8532755671238,5994.734806310211,4347.298395448188,0.1490430217890363,17.834465280662755,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003543582851365866,0.0
2091.670629734385,2842.914595282342,8379.729428068707,0.14660133185996102,63.544813764849785,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004561655365359762,0.0
1613.1263109799784,1006.645240143389,9837.625695582736,0.05696895011575537,41.09224496621372,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.7848015794965806e-05,0.0
2745.7145246005502,9951.53763473746,5638.160427731923,0.19407379151570936,36.53161432366406,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00047962620295743686,0.0
1823.4640781215883,1377.4114369712224,5605.285339355754,0.014899372850897236,89.24573143659961,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010931665156296128,0.0
1561.6195116971182,2653.359604042703,2013.9649556455724,0.10281038224248011,72.52389923900449,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008626113476068731,0.0
1579.6673546637787,1008.3817057670058,6817.234781104593,0.11936409126715584,68.54917230675058,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002673723036387985,0.0
1819.4582733672617,2666.152097667178,5861.6779593180045,0.12088630167042631,61.07945271357897,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0012185131747469238,0.0
2238.3836901753584,6094.084672111363,9828.622279241048,0.16980125036780183,79.3395525323675,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008445690633393162,0.0
2742.6620138326375,1006.0412895011468,8835.140163710446,0.07387793354823399,42.755108289520116,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002457784959196421,0.0
2472.799553136758,1759.889084859,7439.554820697182,0.08630700819520541,45.563831162308766,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006123592061287515,0.0
1695.8948032587623,1009.4023183556565,9949.112400132026,0.014861431368037248,18.774117901736574,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.827632401334878e-05,0.0
1637.8596848192415,1155.502107376573,6282.270444740758,0.06950594714520311,64.6539707397215,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00033987165355174473,0.0
1657.503986633423,1653.48254335793,3144.6546479561785,0.19168725903602865,19.258304885819157,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009713633745512379,0.0
1502.1061904553087,1510.1813973835706,9811.469739571923,0.19463360658769513,68.7449956495843,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.521524958735712e-05,0.0
2294.9598423643365,2144.245827838622,9997.948843581731,0.04886853055322998,67.30007422143711,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00039227295717102895,0.0
2140.388631122908,9128.174695352933,4019.146845400207,0.1078095847968925,81.46418528144058,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007792562553659843,0.0
2275.262292169886,2774.3169582082455,5877.2575113471485,0.1812615807028755,26.316044772544373,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015209535812837477,0.0
1626.201998139206,3820.934322292348,9334.068366818496,0.18151660580512652,20.99085311907602,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009133801876619711,0.0
2464.3645809816207,2539.405535134264,8555.08871399169,0.1744253122123073,18.08034320098203,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008331543005095219,0.0
1566.0618958958592,3443.9532983965364,5458.304336093097,0.1760266400138148,14.318749719116227,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00047477692181183704,0.0
1665.0707121091489,9498.111523134528,9533.568803433272,0.008684014846428723,72.67298941785008,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006769720223092733,0.0
2119.7934188798445,5470.903531186716,9883.989861660373,0.1696872332793587,25.051026853831644,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010950237347692063,0.0
1682.2772235602004,2145.525418462267,5927.693569654424,0.07321172280587374,96.6313216388418,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007000998738916032,0.0
1899.0708339705466,8436.78974552447,5010.82616585043,0.19980227466639627,93.39919745759858,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00018582511243140582,0.0
1832.9105451753683,7825.032744933412,4792.242456842308,0.04423444020421727,81.6605713287243,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000535502614548838,0.0
2015.1528670880969,9757.271830361367,6533.645740979437,0.057865689928674885,57.98331640948595,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014302266828279675,0.0
1788.2915260200332,7967.46925083587,8608.083912742586,0.037601669499016804,47.939071604636474,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016303364834105048,0.0
1822.4180707068354,7244.096413759808,618.1612435332954,0.09702021333650729,30.63788323439782,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00039453611109519334,0.0
2197.135926472616,1227.900392080579,8838.358197948417,0.05958880282997836,49.56182865647188,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010008566170892027,0.0
1663.3489782216136,6013.027661937095,9774.206313320661,0.13895199485244156,78.21191977089126,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014844544610539106,0.0
2351.7312598230956,8314.355774593325,9779.529177081506,0.03829022516615538,77.68966930696187,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015297676977847712,0.0
1661.3720421061566,3305.5327386118115,9177.544999003225,0.12842694831823634,93.07741742278311,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011913177120511126,0.0
2331.682802467604,2435.37867263688,9981.245259129015,0.16268269529443635,22.420755048712138,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00042929102394579104,0.0
1682.342213024239,8122.388513199974,877.4978378942978,0.025894389763014836,38.36389680877383,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016402748973814224,0.0
2476.486438836239,3841.7404193815864,9409.855095352497,0.0015742866818619083,89.97989890588042,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008476582487683618,0.0
1838.8119265546754,1456.1405385913513,7793.191991530002,0.11633327363089462,68.79122022587518,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001191155233206549,0.0
2162.641829737867,9695.950692864786,6687.060450223861,0.013300995536259685,83.27931429555603,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009661108093813147,0.0
2069.666761597777,6048.8397252540835,4933.212152074781,0.15699572218923363,61.33113234628434,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00036252503245340345,0.0
1553.5401523580238,5815.32368195516,6957.105324079645,0.16746596203296546,85.32841618565757,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001268874450792908,0.0
1808.5122422970983,2082.83190158611,9324.994222009373,0.14516445158401955,15.903677860047281,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00021439109914888452,0.0
1751.9912180346075,1023.1284716860937,6812.951698365687,0.1953584752140501,71.01669180702177,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00014788433449722705,0.0
1916.248509276874,5703.824911363674,9360.051768791276,0.0074478013123346065,78.9386956779209,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015236159277803028,0.0
2050.6249190955286,8754.663702491314,7916.124805126556,0.1986665093313809,36.73155613165381,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005338044199380204,0.0
1996.0079408630481,1163.446102913973,9467.564813917277,0.11193861353774054,73.28097014088013,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003621988992756231,0.0
1912.1511287110739,4861.698825852986,7453.755561998436,0.039933694758394644,83.1872156373072,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000775291432714873,0.0
2058.4048530324944,6809.540352623495,9222.853914249674,0.10041552654234269,52.14392257149979,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001335988546724579,0.0
1645.2670120504342,7722.340537631289,8733.28489008888,0.032277421928289,21.281430060005505,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015204580755364678,0.0
1998.4333703639388,7571.43242786038,9046.826216647138,0.15124846585304558,37.67896391382892,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0018341829996894687,0.0
2114.7252032949327,8399.506765037022,6402.179682737132,0.16521449278871553,45.2086848488221,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009077587338075839,0.0
1535.1443298999848,8760.54421165018,5228.393654481621,0.06727831053056446,98.06581735983659,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006221045939135566,0.0
2097.06595202064,1151.5509334722865,8777.8000455514,0.07677300714985413,54.4955228372632,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005739580667882494,0.0
1933.32288300177,4912.179639939448,9435.65243800593,0.1950520273547358,98.60739913320646,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005405935479087413,0.0
1935.5654196274952,7798.061825040351,2961.06552005962,0.1453111879175006,57.64034467230544,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015980825717126764,0.0
1647.194166635676,4157.701652387293,6237.009345568937,0.1899456670676582,64.12449532090827,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003355204241358428,0.0
1591.8405019429454,4269.293152326567,7852.973993503423,0.15160771140640272,84.7355961832013,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0017246605048995584,0.0
2352.1907260319567,1266.7787341833427,7758.895545757816,0.08540559293901513,53.92483749010406,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006939777139541739,0.0
2213.5497989726123,1115.2717833559764,8593.229676445384,0.05843215811887867,95.43301184276257,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002856984319641657,0.0
2411.6859702625698,1001.9427420519823,6180.035656318056,0.1956456990852196,59.73015451987094,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.66439055198228e-05,0.0
1916.171093537342,1148.0049691971617,5869.023040299688,0.18639535454599748,89.56821393052307,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00047411496903523,0.0
2142.11600205644,8845.466930430044,9392.720798012611,0.19039720073773087,92.81049934217296,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007029294226507623,0.0
1525.749305891711,1021.4853590407129,9693.895699193334,0.0051340347186495106,73.4595167552416,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.638452137037349e-05,0.0
2225.899873191261,1553.263397748693,8297.185088468108,0.07764631697257368,84.38775317903381,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004983166329518974,0.0
1734.0450523210436,5881.040419558809,9864.666235177207,0.004227507843070716,24.111051193164613,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011665522239430487,0.0
1605.7195566155663,7766.572212735924,9740.96549087373,0.1919646621702455,72.23673804050675,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005303135690109168,0.0
2755.541845894847,2871.9848303441286,4472.195048144805,0.0030371899223957666,42.33530272697775,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011087439464376404,0.0
2486.591988754337,1016.2733273271679,2791.386090580806,0.1543908777970424,92.08017409535537,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00038702571763776273,0.0
2674.4768008912833,4035.864904318103,2322.0467491295067,0.11723824911497384,28.010435492828805,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009866196414808496,0.0
2758.6480887809807,6304.181497129093,9045.01722678217,0.15549899692186964,34.51409302322493,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0020014937502736566,0.0
2376.3434870743313,1711.0917360297008,4154.294912149813,0.12752899812073487,68.13768805571058,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001113641183939792,0.0
2349.7359461180627,8970.733614040992,3523.395950429027,0.08132971598319022,71.05737074642634,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006342671943890934,0.0
2611.973238730226,4967.496496411124,430.60877816944594,0.0023031542210369405,92.19131171874555,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005621413841265766,0.0
2224.527318358331,7806.066408469069,5089.410751287217,0.09492886359242908,92.00462338916294,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004556675370017933,0.0
2723.0928329060225,1061.9544027874326,2145.1698677015665,0.1101058329929564,96.69508545300188,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003156049376865053,0.0
2832.7140218365753,3182.074516818454,1633.9268540768917,0.1341882085270743,59.08475794662556,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008445843636627308,0.0
2823.92572745631,3480.338853188029,953.7218299712913,0.07177063204182266,35.83916971745346,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006814085890509826,0.0
2691.934291845411,1052.0527665054196,7068.2998698925585,0.15820828658502312,97.78733995578517,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000528479257921166,0.0
2654.6762903557787,9892.015768523432,1846.6996975190095,0.06979563060375696,89.02720225569058,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00046419231391735055,0.0
2440.983494068256,5505.1628249836685,2094.4264890530294,0.10593729436771479,82.46952995668542,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006132063492310396,0.0
2843.343848975713,8625.601990031875,3507.0292824724984,0.022829756214659824,90.19541214242514,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005945307753252059,0.0
2190.0718292997385,8687.82149130846,4807.76336436046,0.03362406000290993,51.710509508022504,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009910421824104207,0.0
2179.3282601712467,3361.7343268494214,1259.2848094543315,0.028632627403899713,83.9558425921957,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005302129770809194,0.0
2542.2279815400743,1610.8312153974766,7457.641387153952,0.0955557524337847,81.85993438070976,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011286849355414423,0.0
2158.3341948004745,3395.537311629805,124.02536769428298,0.1593850932678019,94.27701532160717,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00017995931161786445,0.0
2346.184899194465,3482.340350583103,3357.005729991829,0.0984608799923429,76.58688709326985,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002316760115245447,0.0
2611.9716630369358,2773.1353336508,548.4651538935086,0.015719160818884192,48.58170976187504,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006562143381884576,0.0
1981.4274084661265,9095.151120132166,4637.525420993069,0.183572445304856,20.842425723205253,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0018986249363704508,0.0
2284.635361968646,6836.9472853443185,845.032349803063,0.08472668640670576,53.618668802228925,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003469169037976492,0.0
2956.6191491368963,5397.770444445919,1673.354127513816,0.11184357727663753,59.640061066171285,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009485592111673706,0.0
