tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2278.768968735811,1922.9744800210092,9710.377627137188,0.08750333791979158,11.377499429059434,1.3439181440019305,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.702974151223854e-06,0.0
1941.0050434739353,5423.175663935685,7917.555626112901,0.1320201941860662,12.073616795531818,1.3303839480969541,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5236714343957836e-05,0.0
2197.714216514671,6172.740341625099,2936.1667859257595,0.14799472682692016,13.431625153231483,1.4115158899608735,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026575668776445896,0.0
2076.95066867958,1002.2723822504176,8277.520907994825,0.10691868707851239,21.005005250936087,1.333002018173643,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.0365655966373964e-07,0.0
2334.0916545037685,1000.0685825347864,3952.6621383918964,0.08465684677886527,11.911100878587925,1.3237985272445747,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010140080947916643,0.0
1818.7931880985943,8750.09866757383,4472.625956549225,0.08676848887203366,15.953498828089758,1.3882317121272099,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0009550467676150138,0.0
1690.0320431933267,7573.8458464572195,1644.771003447071,0.09724798232760863,11.23832358686671,1.3022355910194197,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0088580577975414e-06,0.0
1635.38172213096,6761.7751792119125,2696.588377035734,0.1102332617695832,11.824730311085812,1.3871311524846206,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.799145965149077e-06,0.0
1900.295557353388,4804.645335734015,6088.149727803738,0.17791643067045784,12.481399931657256,1.4022516645452756,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015240057834841966,0.0
2883.2585074988306,1315.1263204055067,1054.2466845757972,0.07437059283395425,12.415497847101935,1.372138989825463,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.830825447880387e-06,0.0
2265.474549217544,2445.349491981561,5474.077113271413,0.17979637649717362,12.215083680220571,1.3217469042877916,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.8991924983409384e-05,0.0
2669.2240735753335,3696.80203482243,9128.056296779101,0.14120994141634166,10.446402048017344,1.3424541815142397,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0685645244347572e-05,0.0
2432.757942029978,1737.293811426267,4308.446101199848,0.16564993318369003,10.123795595489911,1.3339939568101014,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010463913004882659,0.0
2177.081045976075,6330.531069763266,5711.802659134326,0.12652033031768312,11.536889549280966,1.275393308088788,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.404821429307987e-08,0.0
2096.233936110473,5091.352909672388,9491.721512406813,0.11839108292295508,15.97580937808246,1.3677048095754758,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026030091221816167,0.0
2945.0427861297453,3513.1202811741514,2941.421457745122,0.12576973771385574,11.542490597173547,1.3893070699040657,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006127043691097322,0.0
1883.5258189765848,5431.042017876112,2589.5396312297835,0.11758714147097336,11.486263624817001,1.360388737388659,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002527235704065209,0.0
1905.5480320348304,4785.387919350396,3719.544011334744,0.12947486858106588,11.03502370746627,1.378278159606535,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.303451427092394e-06,0.0
2260.5226860415623,1992.8826005487863,6828.0928346144265,0.0514812898858423,14.82199276585571,1.313610500520953,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5740779244456435e-07,0.0
2083.6375969263036,3105.197733099012,8346.374419981457,0.08884327628077585,10.323644612896986,1.3402844232388282,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.151385041927397e-05,0.0
2500.5069834173937,5293.544851822495,8855.94586259124,0.05022984592409571,19.436599437181105,1.358881526785571,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.14181118069965e-10,0.0
2496.022793815472,1429.3454444700055,9580.912639288847,0.17149213265796492,13.166889109649517,1.3080648787078926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.813685433775228e-05,0.0
2579.2008744091977,6242.403309017305,4505.4089832052105,0.09392103421181147,11.080141523981785,1.331257801246705,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.33148143819752e-05,0.0
2630.93983466749,2488.542866947001,4464.453598954881,0.14678951246931324,10.99681971414872,1.382941235462211,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.619208267940118e-06,0.0
2726.821784960257,1782.152592385386,5882.83133847942,0.08931165645009986,14.56320303404817,1.3561981976811794,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8650205447654354e-07,0.0
2134.7845758354674,9047.486064849976,3242.5911182973778,0.07678612129033334,11.18939260896572,1.2852991604083757,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.590915079868757e-07,0.0
2459.7700938812072,5761.473850934408,4600.056435084566,0.18679944599142742,12.2664687880493,1.4060818128495518,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002229457645934144,0.0
2215.825280776855,7047.539062250844,763.6827989720332,0.15490246880141512,16.507366464437162,1.3585827657530936,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00041307993136181537,0.0
2438.5430031485375,1045.1260494677663,2720.702163102843,0.10676595313686009,11.463789662872344,1.3500515629472394,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.3063932127456047e-06,0.0
1884.6906296062823,1920.8362991443164,686.9682106380169,0.10135368796593767,12.066054638112275,1.2360531707545301,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.841664125814411e-05,0.0
1700.5666668963327,7747.438866789517,2099.0945458187816,0.1431822931162196,19.317840422477673,1.3166940592101175,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020709067964884257,0.0
2294.820453210018,8192.62855149478,4217.55411608353,0.10121413579474868,10.745141829002808,1.3314402892501622,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8517791495002588e-06,0.0
1659.7815315893129,1111.246827073477,7328.497514051047,0.135782265596159,10.81171927820225,1.3120445404137602,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5410158521038776e-05,0.0
2210.6314915810513,2844.082116224752,7123.571124739834,0.15062860602608896,12.991688784764992,1.4142117175124098,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004830096208345579,0.0
1992.5431351712439,2080.3973355694134,2313.909126145374,0.1263735618922678,11.294157986707717,1.2583863866949176,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0974262232653197e-06,0.0
2177.3046590724107,4954.106458218949,2914.4724169501123,0.1824133265469033,13.794364964367706,1.4067184150133025,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0861531722424208e-05,0.0
1679.2653888981863,3282.427812331808,1490.5270441275843,0.1336087343101856,16.035670308991843,1.2165911792900779,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.685113518736418e-06,0.0
1670.4061689527814,1750.5902654811525,8784.577348609379,0.04225700458572415,12.5476388035589,1.36819549303156,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.16089066766477e-08,0.0
2400.3448283325342,5105.671978054438,8426.934799715418,0.10777981016192931,11.836887786238474,1.3987129754820755,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0651110413775388e-05,0.0
2373.044066304861,4989.82623991192,2768.5856177373653,0.11569783054353722,13.085093307182024,1.3058145499047595,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.4817334624590184e-05,0.0
2085.8088555195127,6467.420617723294,2330.413629055126,0.05118073388451347,12.099809605447833,1.3274310850018065,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011516006189740107,0.0
2754.5282676841325,5536.87872852938,8949.73374370809,0.1633536884758218,10.633657333074723,1.271332289917925,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.972946095253649e-10,0.0
1817.769006383857,1890.2806209962973,5939.978167600844,0.09691291642043176,18.936675339711194,1.4050679299384292,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3129590384324177e-09,0.0
2489.413578074179,1745.4774243922384,2470.5500208636895,0.14204847875038956,12.978452604828497,1.3403564573965947,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.077387818439388e-05,0.0
1828.56208963935,8516.35085263288,5431.37056794455,0.17058513094104702,13.156919354369975,1.3739962145835312,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000369290672152616,0.0
2213.8731245865583,1299.010253135315,8081.616244360636,0.08176308656836298,10.59849357098205,1.352140419823394,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015386532069287137,0.0
2231.0766120387884,2167.8404286695795,9296.123456144438,0.14933585529645962,13.952943294388605,1.3123602778444379,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011121696460578659,0.0
2942.868825435106,7394.440871217014,2352.5028306099302,0.12859542837736315,16.093637552677503,1.402593898990137,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001277916397824998,0.0
1954.0050149673323,6398.866228049501,4562.334972040225,0.11179873305250598,11.748991092344912,1.233087305107107,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.9419230895714915e-10,0.0
2865.460075360375,8739.400238680768,7759.543226169575,0.12781632905064125,12.655224924869378,1.4018041561365757,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003567029003411548,0.0
1796.9127120882692,2377.1928299743977,7742.552502712201,0.17009923857695797,10.48433317745653,1.3730579704968973,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.583782453123274e-05,0.0
2091.797987968928,6538.726300735787,1826.9188526977887,0.15033601924652357,32.34653425964973,1.3739756760464,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3962011202917348e-06,0.0
1566.2518500876386,1993.1296944441365,9376.749912084182,0.05245104826714814,15.616175944178075,1.3050446585190083,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0822046108105394e-06,0.0
2841.2893981470443,9102.970674901126,5452.040512145812,0.09888389665282445,13.366977133492012,1.4019724764527979,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001362797979424678,0.0
1921.5989203769725,3991.8584604852404,3106.9108007142104,0.02880821814329937,12.366618252882608,1.311922911300393,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6435366595852198e-07,0.0
1690.4857687425315,1342.940418671129,1628.3164665045806,0.1641653619910591,16.42654216487689,1.3686289038040287,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001476149577260122,0.0
2197.0863938395264,2255.3829260072644,2706.7804156108496,0.09113335786505533,14.810702459149853,1.3313719289705412,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.892368612324524e-05,0.0
2897.39400503615,7795.723649356489,4194.261135965799,0.03480036756725019,12.068050096412986,1.3067677979171388,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.706504467814552e-05,0.0
2117.0646650526287,4487.690867385322,4051.7898922729937,0.09201757823403763,15.212100149257648,1.2828315887345494,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012707996786248338,0.0
1755.2624931830662,4687.266469450246,3944.2342047883167,0.15205133042684812,12.295491616658643,1.328724645939163,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.889680329312703e-05,0.0
2235.7963697974483,1995.9825050288928,7360.164693871673,0.12922264350512264,16.36272761253426,1.4066309372919306,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.850627014943659e-09,0.0
2323.361336113848,9981.884946066799,7866.5772210387695,0.1739646693918898,14.693340107313526,1.4054797265335304,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003449111860223764,0.0
2517.3802329344135,8261.40342172276,1326.5740571792721,0.18923401818437874,11.424620723797892,1.3196325198365142,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.134618427883323e-07,0.0
1729.054916549531,2993.472701976135,3382.603043688293,0.05718652214599915,10.928298257927247,1.310517356853794,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00043715447014253274,0.0
1838.798540060244,8247.33861071126,1160.8783689750016,0.0682453660620373,14.459806545547336,1.3786186485560763,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00037322100222186963,0.0
1697.6722526825538,6897.084825759937,185.59134932063716,0.07171216500102126,18.173411693518723,1.3301077747614412,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010900880515896864,0.0
2268.9190650894643,1377.198974361625,469.40304976454354,0.09123157746048138,15.109808597747367,1.2636601163191528,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.880412329066754e-05,0.0
2508.297056695845,4570.430922521202,1434.0116422751325,0.0729828307275209,12.09681362618563,1.3393424153842801,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00031293283141207057,0.0
2369.97063086251,1016.8304882091161,2617.9592704390443,0.12681632484852975,12.269370861674906,1.3834001119147867,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.549103698693565e-07,0.0
2483.979359329648,9866.106866338521,8654.757762555942,0.1508816400827422,12.015047676651132,1.418082534197138,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002035732851061736,0.0
2124.8861887072057,1003.2635525148471,3836.813540327603,0.11034239117720068,14.793257785395909,1.3024611669629227,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.768466690345599e-06,0.0
2406.7849348041796,2505.5504599859205,6376.96564179354,0.09023911774354464,11.535596990889726,1.2815805716321798,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014943382388393441,0.0
2476.7937609298933,1000.202641862903,2018.5544183501852,0.06996284756850965,33.50022001512656,1.300503192955229,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3040910852240862e-08,0.0
2076.4631573154393,1867.61328187269,1539.6488755581704,0.1955410494352521,12.258985601526845,1.2898873689295522,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3185076253023181e-05,0.0
2056.808367792616,2241.227009525217,4572.837701490211,0.16974026413480664,16.477834336411505,1.3674730323329132,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8498117597567173e-05,0.0
2679.103707678076,5688.351272280982,4637.348279521214,0.0871981473897233,11.837789078228132,1.4003413418473662,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8384061427498955e-06,0.0
2416.091547205577,7875.058643624616,9556.57924046764,0.1134362949955796,11.718706105870044,1.3477686912880475,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8283725147011434e-05,0.0
2674.2155203870925,2645.871485132503,3594.62309208845,0.13907905571741508,10.237414827943013,1.3722905860097239,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017849655982144188,0.0
2345.757406761564,4927.337461520161,5581.867216789669,0.1762589052216683,10.845457785347607,1.4493071890275564,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.439308927406703e-07,0.0
2761.5899310370332,9555.947855606228,9304.000169151434,0.06964879951760392,16.251013588233025,1.3298854268730307,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.300757995824428e-06,0.0
2356.6941257686144,5913.594414806261,4134.519297508557,0.1356502979627956,10.67718718824208,1.360008696303321,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9869270485784323e-05,0.0
2386.125154515924,2068.193616688204,4940.575837762399,0.1306315463448329,14.800067088408671,1.3456301143365994,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000231543938850007,0.0
2728.0321475402793,3576.5533349291627,4639.837220268974,0.12381249229557237,17.816422968153045,1.293887770795741,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.499535239292595e-05,0.0
2006.7588254826346,6282.367458173081,7109.632026672141,0.11943069893706204,12.336601431073536,1.315070020737954,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.508978465579459e-06,0.0
1709.0716676876175,8721.305137274658,6148.305212068647,0.15321988372064688,11.890953472923167,1.2682316127973143,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.627054436459321e-10,0.0
2617.110199969444,7133.5240412105,6967.212707037703,0.1089458590706042,10.418172494893394,1.3773659978663815,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.951071467930356e-05,0.0
