tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2963.4593904492644,7830.124419028123,8150.460463945304,0.0963904091862585,40.33325987221288,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00023440794986182532,0.0
1647.873465175974,1898.604612018179,1713.296806668919,0.10728803870111453,77.09173613023222,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004655735265439579,0.0
2340.266784242688,5853.855918456895,1793.6037792387378,0.07724604290031373,35.56517194766202,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000750154790703379,0.0
2694.9136349229593,2884.6724142224266,245.82870923121845,0.03778930408402531,94.21994537456325,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00024063807887704985,0.0
2778.2586647203284,2965.3544871611266,3563.076421483848,0.00499815888578406,94.48929885377568,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00039492247730550943,0.0
1533.1961859162925,3524.525861077771,1696.1590428977088,0.13055290829507438,57.57816665411105,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007623000768232772,0.0
2901.9885535966473,6146.320431020228,5506.997444889611,0.0648975778565371,56.14493243254658,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009474987078335701,0.0
1854.4108160175463,3644.7435984680524,3490.9799475840828,0.06276015657291287,62.81595163169349,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0022325297939307094,0.0
1500.0000000506234,4549.946667391831,3650.7734355999974,0.039931727816700874,48.05678917590061,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.6351017363764074e-08,0.0
2773.556198938948,7551.324114049043,845.6344592529567,0.01938851386904586,33.107741027439815,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003520798542092632,0.0
2421.4572600022393,5683.937326284301,1228.1605465841312,0.05324228979142984,54.90208025210563,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013690445512751016,0.0
1808.885703563874,5972.249577897341,2637.6523665802833,0.16933896106850382,55.31872256462285,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009036320919403627,0.0
1501.608853262159,1015.6492231527027,4532.072600360542,0.0965303210422698,26.323983310174242,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,3.908465880823982e-05,0.0
2245.772524143992,8235.48290921123,8098.393856394595,0.11168776455174716,75.74493094906417,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006480643244313915,0.0
1804.4344383954494,9335.222981053479,347.37848104679324,0.146647684139325,18.903653222705515,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000855614896563972,0.0
1954.1240646239328,2186.669671714384,9765.052441342257,0.12274122045370074,17.683093405727703,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005132431732653937,0.0
2905.3376099934526,8683.33072553942,7908.6382557899815,0.13739687441669363,99.79799452061106,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006113461576058107,0.0
1555.6177867021165,7704.893305219432,4040.6423163449726,0.04064414367806793,14.05378072802003,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006197968565253536,0.0
2436.5001603927285,3847.4120345189904,2248.4620717464986,0.19918855164423493,90.54182734106807,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00021624813717534345,0.0
1731.6479528088428,9774.453970494225,1072.6536196665857,0.13948699919851396,59.428466796338334,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005486156925684335,0.0
1550.0987653546815,2080.7375532668184,188.203266030152,0.08686332753483506,34.79053709146865,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002006186349149056,0.0
1500.0549466885507,2477.2541299187524,2118.6177808856064,0.018499262274586842,99.88297666987332,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.7000600014109972e-06,0.0
2224.028099336988,1198.7354077024283,227.41323761310377,0.024016638400049223,99.44664881569577,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00011815728501898151,0.0
2315.0157176659754,3713.226905014918,4231.760448147082,0.006965645276656496,83.34372645645868,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0017077241288538621,0.0
1509.3956092880312,1829.8437081392403,8326.136118799579,0.19563517374144035,76.9741581875263,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003182784856460509,0.0
1655.8150666073961,1652.7621893416654,223.1331289638856,0.18102931965445976,98.15345864457666,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00015964297838725838,0.0
1660.8638369803557,3373.6413208521017,9935.870581804456,0.024100703800289475,23.625886570516116,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004066655912831353,0.0
2618.734549305606,7145.381764137152,717.173148384958,0.19460890156128788,32.131014888604525,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006914144086213006,0.0
1533.569257353674,2041.8624619797083,3269.9741784583102,0.16371642902948425,47.738429894734885,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006302568768833872,0.0
1530.9314658766236,1046.279059963439,6095.4705721017945,0.03271247584382472,10.267367100884996,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,9.296227843835824e-09,0.0
2992.6394379005005,4618.708843883715,3178.7879273841927,0.086814789994181,11.888309587188758,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008094060513362956,0.0
2638.079481436086,1290.5634798322444,8633.382334139465,0.058490790210317445,93.78262266487111,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003040114812863765,0.0
2955.670985415203,2410.323872105333,2916.828246257107,0.17019770290062267,92.91563676721172,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002362308545432708,0.0
2557.542219188004,1350.2062160544774,2016.665072693504,0.13681589598554983,99.70345818535611,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000275577620353063,0.0
2488.826696701327,1047.9920036634066,4372.919626818642,0.017697663887437487,93.20591950142592,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00023604774843890365,0.0
1754.161342581397,3389.0208726062065,4024.6721699159543,0.1007815002198681,90.76904288035021,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004406332045277629,0.0
2543.722691048753,2921.4136197327707,692.6770060154504,0.033535796632170684,96.67517432279531,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001931858367225045,0.0
1526.1375897970418,1123.899913836878,9063.992306025188,0.12124644605591826,42.21138787316226,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,9.367566765933494e-07,0.0
2635.4427072452504,1849.2160433739382,1222.685262592653,0.11540149638611558,92.88200484636836,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002641316533759217,0.0
2330.007369187544,6551.031045792193,7704.476774231265,0.18948222854746755,94.59218991661554,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008169144721790303,0.0
1731.6618055610306,1275.0859142433837,7348.188674967052,0.18080935250422908,20.118072025806256,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00013792832934665222,0.0
1538.2192464864156,1862.7728642212032,9621.861347919228,0.05400871335527355,36.31584527787601,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00019145805798969473,0.0
1602.3004600305499,1252.3189695649216,7933.922242038561,0.1251319232576083,63.68139523555603,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002553986768408468,0.0
1918.2558809193142,1077.898819484035,152.0779655089009,0.02067905118324667,98.93059205370919,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.0317686507264314e-05,0.0
1543.6259293231117,7312.287650922959,2587.6833195308927,0.04824649580501614,96.28575631536049,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009330599258769423,0.0
2973.4287904875055,3713.46601424618,982.3444920696365,0.0012674723476612804,35.44895237170553,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000332786219495227,0.0
2997.8960315193726,2728.4190365902077,937.744239121901,0.12200216087159317,77.1353059908333,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.402248914266907e-06,0.0
2822.796569880331,4552.178004187038,1165.8044482571313,0.15418924062681835,20.422435909345808,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002452432349946685,0.0
2841.29730986142,1422.720317608644,7979.656207482258,0.1912481816421182,99.88748294545726,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001338115819327344,0.0
1569.1418787079622,1566.977390836857,3159.377218290663,0.023933103195561328,82.60512942458638,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,8.578760359824357e-08,0.0
1500.4999832577796,3302.114359875898,234.134549270977,0.08520038321756085,58.381878498243765,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.394013812010454e-05,0.0
1701.9485834661982,2793.2779663553874,7336.978009735811,0.15443209800873162,44.03492522745653,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000537349366775083,0.0
2999.387945864929,5432.772088472623,8719.209872053334,0.13791790444694987,82.901753913406,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00019819509399092577,0.0
1655.9150695162236,1343.185816233421,3918.6058974972984,0.12349880201338664,49.11969021787451,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001206373980206945,0.0
1602.2755893061933,2494.286336373535,287.64160556868046,0.10814404517894202,75.5122450144244,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005170580809154226,0.0
2785.4240682007594,2152.0537906056115,7421.844202008046,0.04308918191749156,85.64240661593892,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005986586772071851,0.0
2956.536066519103,5219.558138093444,136.7891417857645,0.14378404875999345,43.36090786686133,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001589562094460551,0.0
2284.4042843668053,6390.060098151034,6527.410961013758,0.005014288408157208,16.59099795511453,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005824976257514259,0.0
2099.383309124233,2356.558029619763,8582.228482382481,0.11006272355666541,99.77315746833071,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003068700576692448,0.0
1528.2218571592161,1361.4975009891186,2212.39566305429,0.17954024593000995,92.9913562379344,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00027708530836280555,0.0
1520.8771943171907,2343.328662191553,601.216973732493,0.10021212386632014,24.692443125009433,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003415683344706635,0.0
2448.551415426399,8900.905267332695,5469.466604545315,0.07278359317662197,26.73346640995551,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011513675696568032,0.0
2656.061365725933,3391.215008046327,6498.766946651003,0.07475861644287105,58.83483139448448,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0022773773799805836,0.0
1807.2143427301446,2530.16187749243,756.6756811647192,0.00593290936746918,75.26411779163985,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.430780445919494e-06,0.0
2683.8509108930175,7141.774630813857,8128.397017044143,0.0695292764110731,44.27726326154144,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003564766433042514,0.0
1737.4960597007014,9530.62903274427,1166.8832598308145,0.0394710173951458,51.182739456482345,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007274706810555016,0.0
2306.408433076198,4180.491168463591,9335.135026343707,0.19518708465002238,93.50166164364938,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004011466786003755,0.0
1846.2174382215778,6576.1321089845715,8268.451795476261,0.00015608942269579318,70.02300797945809,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005753340451123236,0.0
1781.292345345942,4814.184752443736,7679.170342155756,0.14597042372782393,11.777153285253632,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0016994634162557447,0.0
1532.6134764656524,9499.86068598845,4236.513448471156,0.19945854644280575,10.375090963462839,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.3824852788673187e-33,0.0
1781.0729893137643,9589.028792033245,1136.568134611869,0.08681362508858284,51.948282648238184,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00038403479062147536,0.0
1647.8092275019492,2155.6396484100314,8967.691672246196,0.19965541398612616,52.53603541914638,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002931205088739871,0.0
2244.486458926707,6164.199597228294,8623.123513127854,0.10922524952147604,27.986865152707892,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001475287348579775,0.0
1621.119360272485,8618.417285947431,7999.384572610773,0.13094977182758985,74.89853426692176,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003948033577813737,0.0
1636.0937341009906,7001.960173004196,7496.898359808336,0.008635387615640755,63.53599962704394,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0027736230074824255,0.0
2366.8950991928514,6606.273179215529,9823.67980704424,0.09020844570176145,45.53206986834766,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006319896514689208,0.0
2492.3093807259274,1129.5637702725162,8696.179461739506,0.1667353607654778,53.405635082363624,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002663085314419474,0.0
1523.9339605720843,2914.352836271988,9981.386798291775,0.10386221467005462,88.5603254573524,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.2712667191519054e-05,0.0
2408.9918609975975,1174.4618362945967,3261.173572945331,0.029341619688388443,60.71878688936764,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013834985913378022,0.0
1790.2543853430946,6241.8413311505665,9185.724380764099,0.05397271157962394,70.44361701541536,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0016719534824468246,0.0
2339.7107394402356,9401.61351987617,9895.636387541379,0.06804929444221383,93.85395203513929,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005635474705846517,0.0
1838.967106352782,3632.9790212588896,7640.138261849389,0.17703442242066858,82.78693570579847,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.496228769641741e-16,0.0
1927.1073068705068,9242.41474493574,9381.880013741878,0.1274739252196554,74.85392299235492,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007957977957426781,0.0
2353.8047509259422,6701.611961639237,9062.746470640694,0.19999524194607207,19.743080082726436,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,9.976549305277896e-05,0.0
1638.786036826365,4801.477781672659,5993.581093322322,0.04580816749282751,66.81264473400677,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.4797811144791559e-05,0.0
1725.8777591371152,7890.842516554684,5785.742570090053,0.12156823545891535,47.668732959093724,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000900004128901967,0.0
1928.1875739731665,3561.60393865491,6991.369087064024,0.16097902107073764,94.97146274259707,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006870564290829416,0.0
1838.0372748684692,2969.2721373183676,3127.137368013152,0.18647381477164612,71.62065385475249,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001500656738314216,0.0
2460.90619642772,9990.620092926743,5675.148443700856,0.11419413407036526,57.518918701790604,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005145886479178482,0.0
2131.5114587562202,7710.322943064675,3261.7034133243214,0.10788045392211182,76.22265884462983,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007729182313050563,0.0
1823.6576094609563,7746.115571697673,1462.7090349099053,0.06591356844634866,37.96278957758911,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0016113877285434607,0.0
1633.9596640486961,6670.635433335232,9705.80295678543,0.03989221718588981,23.063717585842852,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010242902007269097,0.0
1771.9824274441498,2594.803305506938,9355.29535245482,0.15319396487332101,63.58852641566554,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007915376680245375,0.0
1698.1071099213411,4704.4677082288645,8904.89961405812,0.19855124903994212,82.63443700874043,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001615892748608537,0.0
1897.12722164416,8762.606536103465,2289.4261256524005,0.19898893915078258,53.53130544864366,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005080855680770454,0.0
1846.0918617509556,5955.22396120371,602.8845019915807,0.11541180756604465,95.67873810518475,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00034786567253880144,0.0
1932.7534671342116,6095.439111189788,9467.603539886857,0.16130006034087396,61.7222649208611,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006010421359574814,0.0
1890.9118694840963,8675.059472922252,2558.543922978967,0.005106184661069574,29.988013154764204,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010499742026231712,0.0
1551.6829489612946,4775.194232614915,6453.390963028707,0.014636972645793361,90.90962834114876,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007665905909627484,0.0
1790.8011973210525,9616.214124219327,3069.118725692835,0.11194669829259729,56.93744452362282,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011403630901034249,0.0
1509.1851696245803,3612.4773083065784,9845.493579444648,0.16116418724376114,59.135005082342765,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002154948238504176,0.0
1743.9617859762534,9996.430299491814,6867.905528002515,0.19626360746379196,45.151600049013716,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00048281967689366135,0.0
2607.412534003552,9599.985289609804,1441.6436003976978,0.1977337290088426,51.15224020874297,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009396564894761694,0.0
2082.6475064740953,8297.341433284048,7242.976939486906,0.16225366688676002,72.0322450426466,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00119196006439085,0.0
1863.9109596784592,7891.191790132977,9418.602934602197,0.0351370307214533,83.92221417547432,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00021847685280283204,0.0
2476.352535899241,1633.5045623172064,6922.107197384885,0.1928591318637974,57.89944569797862,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007339464826469782,0.0
2530.6631018673434,7198.295153938079,7929.615023887123,0.12310716533268137,67.50150973950748,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000357348622712565,0.0
1513.4351165978555,6870.955757710481,4522.1015932676655,0.18439406412003947,32.051783918497065,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006124383884170764,0.0
1889.3640949302116,5444.356623918984,1117.2909121349294,0.19999174124708408,17.595244736732923,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.780952335354241e-06,0.0
1891.0172907154356,9104.965175463298,6870.642007719878,0.19321181784725414,30.542700503825273,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.6300458111407445e-12,0.0
2209.988077060232,6819.485006686903,217.71968654164084,0.12922706836342943,21.412158488690267,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,3.3051152284612755e-07,0.0
2231.7027700044696,7767.6771973361865,5190.606871676913,0.08670042813971963,51.939356296475054,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004603911499278541,0.0
