tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2042.434339602473,2830.2293862315573,6220.018993472675,0.021179762890503356,10.023344362587508,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1624.9672418683463,6556.44846712986,219.77455071943223,0.003169953063620501,10.405884178034697,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2671.355098564288,9713.054967736472,8618.810028493892,0.06118877533234099,55.31027722727125,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2057.2339174208564,4771.383408916684,793.6935904574348,0.0005552005754692335,26.220391316226085,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2851.676305072269,2418.9401462101378,9603.914875842678,0.19608661301463337,10.103857824998983,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2725.5062552397976,1365.408001957967,9967.997187374618,0.023073342969578026,10.001393732393367,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2979.9495636650336,3426.8759168811484,9177.926589561877,0.19265671248386074,10.000000030847659,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2947.9213501299037,3638.866539458776,9844.077669585176,0.09526867909881494,23.630034246198306,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1697.6913319538617,7153.614433940381,7474.462702667446,0.06730572131721724,14.14925452665672,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1567.1519224280553,8833.493696149526,9980.499554776223,0.18716911930317942,14.013913089299038,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2962.241468012107,9941.877535787653,9901.115352397135,0.18201218239309888,77.79721186328558,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2154.116783367085,7620.94166827147,3697.875069438087,0.1852764118451432,11.608189145980546,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2916.0158113217226,1008.4145917941514,9990.977282307158,0.10985386821667556,15.792901447624786,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1626.5331920822312,9997.366393560596,9965.317649317736,0.1332114379068463,61.4108397652229,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1719.250349271804,8937.50317103752,2981.166633465373,0.19980603412300205,10.150561627339442,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1503.673104266355,1320.8085510324909,3902.527650312866,0.19743158689060117,37.3885806485376,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2552.6731226219945,6895.500221524279,9284.21161311074,0.07757651838934383,78.36521632796487,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2981.140081611793,4362.936254965246,3829.5860048208033,0.19662410273963235,19.940036179778687,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1525.5457318843798,6922.941823493295,3200.052982262023,0.1998348352108529,38.83143394862863,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2441.104575809583,3387.6821758532406,6559.7382496934115,0.01921644238772141,87.79794437796943,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2814.1217088990775,2347.028509597316,2745.7414492064054,0.17870390190247853,37.94200154829709,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2692.897984959471,9997.095422573138,6287.602500929688,0.19794376970638666,36.1527302040352,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2804.3752769842586,8385.683725128127,139.6032001346357,0.1999090562511752,10.000173581504768,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2252.665614586732,3139.2641515841697,9994.12864271725,0.006746627114546627,30.778594378060475,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2711.250126966632,9372.327364971487,9999.841665593118,0.19451484541920658,80.65126025445304,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2933.565972898388,1881.1678966390882,5203.394251558928,0.002968082554551277,97.73593532064532,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2898.413917990346,5056.3681078281425,9638.77046438612,0.1805078532139738,17.14326049769761,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2844.0581927074886,9999.88423826527,9646.450954592081,0.005283144981739735,29.197869775962175,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2470.3818371860716,3567.8518145874177,9210.63331396781,0.1999992901645616,96.5453245892146,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2820.9109419852634,6708.305942567002,936.4214088506851,0.1794304100431343,10.242326550419705,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1563.0374528038215,9376.021048351344,5800.867269029483,0.05513960659386888,14.138585691308293,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2393.4323421571335,3090.2957011540175,426.16869068557935,1.887098562741718e-05,17.100873068566315,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2090.795696046076,8615.13728239962,9679.963131127794,0.1996968066593903,98.40823083152654,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1661.4581675612797,9282.367976274325,9544.835620450522,0.10149359985390545,10.530497778096773,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2614.90939967865,9999.93419306566,9978.623383107082,0.00015032166515163703,10.029354850387946,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.214927256359,7239.152877958801,9899.824947330784,0.12743912949598607,60.57835409344579,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1502.6805897216254,8208.793390894112,100.00254346450674,0.03378003564085533,10.045774852138223,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2995.3440219711983,1007.2691957190345,7488.427295593587,0.14840550067025082,82.17848552714278,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2981.145598503239,4633.833757148137,9921.064008003194,0.00436340849985023,44.031140896341824,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2386.302884614206,9881.930188644943,2972.297252834165,0.15789419412926387,67.34577509264919,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2909.310661922751,1852.205903340193,6871.148514111127,0.1590564508381092,10.35986235552295,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1987.3532035179214,6330.225943222427,9538.30431877585,0.030302885650302175,11.426422711139637,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1934.0215600125493,6300.649788675282,142.89009948288913,0.19003488342326436,44.8534423762312,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2884.6190290935892,5815.074411655403,9904.879572257474,0.15304718056070318,10.93193037648112,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2943.430910762518,2304.89973528723,9952.541141768792,0.08978497328749467,15.373160757177018,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1544.3747919419409,2087.61914359561,9831.617699012842,0.07822602736932215,72.95005744065142,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1707.6855458679374,1717.4523200986314,7616.51942946043,0.1107938872135969,31.267797897493708,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2706.7977831572543,9450.020482295757,1535.8874638694724,0.14557946135088953,22.3829697879232,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1703.1138810726732,5541.430883063349,9653.666867618116,0.12276650054491532,12.577017579939337,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1879.8409602908207,9971.690438594427,9991.474930334065,0.1847294048452149,43.79311575407089,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2801.4848725285456,9997.142930693975,9985.45325920118,0.15958945202500147,10.008529004515253,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.046716577069,3219.632906856984,8229.574582133548,0.10991398187506185,24.14821342427281,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1940.25839453136,7617.440595797021,9229.034053442605,0.0005545871594346274,91.02790611234809,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1573.8782365918858,9997.721955382101,4550.96455914838,0.19975675829495912,10.001899003950143,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2838.552162564956,5993.174658739823,1652.6816021532577,0.19611797695244657,23.64505879167656,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2502.961216214371,1829.6237805984592,1328.0445988117754,0.06701981433774612,93.55008171580738,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2685.1234065868966,7365.139017683518,697.7155507236657,0.19903288077036974,41.212439868424504,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1515.529094083209,8010.122551977345,7409.160705699922,0.1999272188459381,52.90658075704808,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1729.6467822398008,9661.546445795791,9998.753202182425,0.1935338268738077,10.104916956513833,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1863.8614050281324,2120.91403646036,3475.402720434986,3.6337230057692516e-06,10.396202604259443,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2250.6589159595324,8180.612270674132,4226.89704205801,0.005496232233921899,74.7541106857314,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1798.517653258348,5729.001071826716,5366.678788685607,0.15221478026818858,12.928209820673402,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1514.8705727473557,4655.439572501484,9999.007005044901,0.19297261554208942,10.005544645688715,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2966.393561996976,9954.272764268131,9503.944024281134,0.1869238207194247,27.127060700265588,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1791.1211280528053,4361.819653749259,9281.16524201116,0.17299278390731554,44.53601881767266,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1519.8922603038989,8905.179173663375,5016.275039480103,0.1308467448878969,58.07335061880214,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1604.309165977753,9315.34175508313,5896.650264887318,0.03513287247778615,14.84765496218806,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1898.0546906798995,6541.208069544666,6676.542010379373,0.11762105271191942,55.92246319946414,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2752.006589014102,6949.230267213954,6363.665694319841,0.07905632915168151,12.74941947010798,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2957.8999107836603,4698.06043096161,5370.21034374852,0.06989707692835989,15.020761257703569,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2834.4624620464965,5580.408988053472,5924.494797911669,0.19981524913665794,10.043021631538366,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2894.551270159252,5478.310680976035,9999.908944498486,0.009049378294904847,61.46400324182762,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2616.6768543295284,9840.546238302912,9317.224371163868,0.09725161537822571,10.017397782864094,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1585.2879742118923,2275.661601256773,9965.478560099777,0.08331229024081993,50.86148026573996,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2952.095877233296,9403.4002104478,7259.421390883035,0.15938243338367944,17.368042493645106,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2973.256403441429,1000.8354708281458,6001.104268476291,0.16909508994631095,44.50652796376765,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2988.7973670574966,9989.900115033219,8322.111574013123,0.085180189452884,92.42298220912647,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2898.786454660798,6136.309918869634,9931.77759585353,0.016912089054166357,17.578209335349285,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2639.367128429527,5999.488969272443,9819.327408729352,0.18977273455880642,10.031933385525633,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1502.387635042757,8857.43493885539,7308.339788255786,0.1641285313789398,10.221625057355752,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.4499575654993,9296.386946788185,9972.75043731965,0.016512076760729716,11.697727879299421,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1516.8377601168877,5569.74312683263,9999.867326920925,0.19749337216931323,10.002698377038769,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2272.085468557333,9742.247834326614,9999.562916494304,0.051655035608703576,24.997121668089946,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2971.297190912938,9801.533244686374,9778.652194765145,0.05497925747990115,10.00672591245565,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2559.8774785566284,1066.3865251944626,7454.31512312729,0.18911180561559823,10.051564352680927,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1781.199210656846,1238.2552002615448,4948.43292879714,5.8577665728865025e-06,18.239560012537822,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1755.4783639819696,9544.64803974333,1603.0028143807322,0.1322538032133848,11.724405050055736,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1507.7340477520625,6505.696689361832,2892.1113547580553,0.0023675758875639774,82.36274838236056,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2067.2388277753616,9994.002601532142,8107.711614170883,0.014842318101778634,99.0967788774459,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2882.169768300287,9955.042953707629,2085.2346992000903,0.04948224475110355,10.182738433484218,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1565.0462027194728,9162.97865100306,8130.62530091522,0.15968542458184912,10.035350577814043,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1740.1328560935754,1882.2356448660548,2673.179263907711,0.17010373162703896,78.80671715648847,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1766.84102970176,1138.0313936219845,5261.742070839395,0.1974778409038078,13.001926656712783,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2699.0103488220284,9997.251351710342,249.59438512955057,0.18923151399374494,10.089969076961324,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1510.711967699438,4391.764318134611,9824.264144209357,0.0062997859422094515,73.59328918126994,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2260.3673565453664,8123.48108516528,9028.18976699686,0.0811557983158848,98.21928482393527,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2803.272158856738,9773.374990958762,3799.039095381763,0.029821983097744698,37.47963992555736,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1693.5107668473406,7250.3151530222885,8721.277991493467,0.07042791913072308,19.932749551438192,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2943.084275921645,1985.037280747987,9990.698659351463,0.19857349783650952,83.94643573280294,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2235.3669083554505,1091.4055460782947,638.9804387541644,0.19228235563371676,32.615614152802095,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2972.1086003964892,9501.947862631008,132.8565615045718,0.14077026197624848,10.168667465975957,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1606.427730289792,9477.917211435248,9828.634060391083,0.12019180576534733,34.18122312334137,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1581.444437595984,8274.227795518138,1914.7998113817139,0.18197238947120176,26.506761127257818,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2927.078726095909,9996.242762482754,9865.765276312508,0.04895425381211743,10.057746450443105,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2359.7016600947304,4086.899234197529,8851.57954604518,0.16820605726875307,10.246404014674567,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1515.541610616654,1180.3064598422188,2118.4559050708785,0.153503574876237,60.89399807961303,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.364084317367,1013.9730051916704,9993.317894150929,0.10925599820920351,97.51989191317168,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1541.4457414752515,4535.941486509005,582.4860175185131,0.08537881427055663,11.745947654989607,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1876.0863438732742,1318.569482372799,5115.110236753476,0.012525170059132534,10.000603710704695,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2862.507893044758,9566.540068690438,724.8607437605424,0.0804796171624725,18.296369956974146,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1671.3003322317659,5421.838786584162,9996.361673750773,0.07909533775810317,86.55810998129553,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1737.6307462753302,4040.514904992181,5313.744253051766,0.1305666062253612,10.000324691982087,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.0578133957144,9997.838570282252,9268.687666720292,0.0005136728167712268,10.409253149060874,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2483.1881239134054,1392.0481183474585,9758.93548479815,0.18403310232202724,27.06231700047418,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1766.8068304791227,4159.009368293695,5655.14154873569,0.09256938518993714,35.95094664521048,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2597.9667164772345,6856.708008575037,5251.069997879241,0.18825293893373252,94.08509331829381,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2121.031990890059,5798.893194722376,8913.900090977622,0.17323824261976087,21.258272048201064,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2262.7531777162067,7245.199956950983,127.05997031701918,0.19991971204997006,92.20223997613344,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2385.3755895799422,2816.247665437698,9671.00562161893,0.197480127749179,36.188081684387306,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2398.0923320021493,9996.568512081143,4640.98293378528,0.13463115237516124,13.705837438931553,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1801.105348209468,9999.917900014068,7570.954976796169,0.1290907300432172,53.1782696441676,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1938.9376551167807,8520.761235862468,9681.03838463322,0.14562871282556225,74.54637769186186,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2114.5346669995297,9218.457384932128,8785.947509358844,0.19942521455219545,87.98585088568012,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1867.1236518438734,1330.0907319417838,7364.749714219326,0.0006693602051841552,13.00867629360313,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2468.0853944814176,1109.4934226097594,9781.979569804435,0.06555995487610328,20.26116443609385,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.967408934895,8277.516770856193,185.05302546908752,0.16932545239261776,56.44093084872818,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1862.4483291611887,9990.236773912004,3122.5895827487793,0.17472361582412935,84.87300024592787,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
