tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,sfr,m_star,weights,MAP
2407.169552352835,1384.7452397519937,8665.678502101813,0.004138627647300663,31.486751717470696,0.56478848962042,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.970894212184107e-16,4.034735471224393e-07,0.0003304474480817796,0.0
2560.4271727234245,1883.6322849500966,7021.780709351518,0.012094175649329075,85.80960438392923,0.5727613689257196,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.313504967633799e-16,4.974550345581485e-07,0.0005245772683052813,0.0
2362.165134992597,1279.9692049717833,2777.8692143645194,0.009488104994171936,74.25034811619545,0.4852783876062472,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.58248345792567e-16,2.6474404263218047e-07,3.688017581966577e-85,0.0
2155.5732887429886,1203.4846969895498,2675.45633617127,0.011320500017539203,99.49197776925911,0.5333921839499796,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.476415411706168e-16,3.4250044378169385e-07,0.00020388707432414133,0.0
1704.4061897927136,2038.376324165718,8593.394236812032,0.008264567410324303,59.43147948116863,0.6311720927731004,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.40560980129167e-16,5.231053300812831e-07,4.449440442630671e-06,0.0
2426.526997306118,1223.0032111102264,4457.481767060272,0.014191131281329511,97.82718229166998,0.5694620202926384,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.861362384530423e-16,3.0751082179367563e-07,1.0137322058076771e-72,0.0
1928.7998737276039,2255.636697997157,1641.6373686618608,0.011998073437237078,65.2489653535943,0.5947635794929147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.3247573162335e-16,4.401877512038785e-07,1.2434751379239265e-48,0.0
2227.1860456028626,1343.065649115024,4318.849046568997,0.003218044385643909,72.04333472057911,0.6378190642812374,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.663811696211204e-16,4.617767741288941e-07,0.00032224434149289506,0.0
1543.1776249761042,3255.9764959959557,5225.590374690074,0.02188881420199376,89.31102202244668,0.6530898956792885,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.222444945631837e-16,9.856858539427817e-07,0.0001959150323500082,0.0
2037.7630410701422,1399.560853120147,1966.8717158310365,0.010525870512546831,27.1472725748136,0.5719915839469538,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.622862352077317e-16,3.3740786768726204e-07,6.5548196854009736e-62,0.0
1893.1726809706925,2841.9689572598836,1633.3528783015572,0.0048895632960353486,92.7733063696936,0.645348477607421,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.066959570456709e-16,8.30030588437296e-07,1.332276019670562e-36,0.0
2794.6457904354475,1177.9101586133784,7829.9498316758,0.012362567507377936,32.06318718128621,0.49447598708876006,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.582988417538544e-16,2.418769796593923e-07,1.2090609422807496e-79,0.0
2547.778200379234,2687.538454378062,4083.614945529629,0.020401782142179525,83.3221381741212,0.6328137532391254,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.494351298292253e-16,6.333426059897756e-07,2.193778461257714e-37,0.0
1800.9177386241693,1379.2048361596098,8473.922486894839,0.007329776765942098,52.07696571671073,0.5483035546178732,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.40569222869235e-16,3.959766378678316e-07,0.0004772455983866832,0.0
1903.9258564062266,1342.2471744543673,2619.1803971929485,0.007650175710851276,77.94463018228006,0.542283373523273,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.253555205044414e-16,3.84834868136566e-07,0.0003309268363951262,0.0
2236.5482820771176,1321.9999838696658,4668.688451884668,0.01693585012020926,89.38856079319788,0.5638179438313857,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.711728407398385e-16,3.199510898889197e-07,6.507855249366629e-72,0.0
2429.4967495117294,1720.9557336969683,6066.973037523982,0.004099288306269988,40.92630529502303,0.5026305031439371,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.384791051968456e-16,4.1362310851179776e-07,0.0002103040917548723,0.0
2062.4096321845677,1257.036571021632,7613.834081890076,0.010137423932158662,83.83359640235679,0.6071332646115553,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.537554888812371e-16,4.0947026844503407e-07,0.0002547279805570681,0.0
2380.670147415244,1123.1345423931343,7986.960726211681,0.024274228173677692,74.75129281666744,0.4482743161090268,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.911033222079615e-16,2.598125557149948e-07,3.116382827954299e-05,0.0
2376.77863429336,2158.0206335077028,4944.309348529242,0.008533084647562028,94.61246202575391,0.3927470392027719,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.1523293459173723e-16,3.509711633114155e-07,1.8944495947252303e-57,0.0
1574.4447601572772,1111.2421821445696,5461.835666444893,0.008416278625701323,47.08366433711437,0.5506238883535794,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.68220816886072e-16,2.8341063486933124e-07,1.3018665491541814e-05,0.0
2602.6241701589174,1943.623545061423,3204.8641721020376,0.00851515363116212,94.02840060275511,0.5839306606482211,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.188462928284662e-16,5.304595942108335e-07,0.0003171047304026952,0.0
2324.2072518535633,1050.2527114999393,1714.373998506404,0.006026124527586468,19.184760501907547,0.6736753229903962,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.1257771649112297e-15,3.9523020743572903e-07,0.0008708092311094107,0.0
2707.205624138994,1568.8644949825084,988.9062508774041,0.011767672189326728,60.991831695991934,0.6356537399154463,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.755626882014799e-16,4.1826222344652486e-07,2.592261668786807e-58,0.0
2287.726271571252,1208.0429609236799,3128.731306757635,0.019533162079154925,18.43174315162642,0.515822921519844,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,9.85323843667631e-16,2.7317788289974096e-07,1.1243424564498921e-11,0.0
2798.5991111072744,1122.5426575467227,1348.668645516993,0.042013506157646374,83.46908761913255,0.5214484967595361,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.295311273683718e-16,2.852797974140315e-07,7.463895196415083e-05,0.0
2503.9661289457276,1278.929704643262,830.4714740974287,0.008545698014368525,92.27401946044434,0.5855836268557537,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.151562924005312e-16,3.9274695974374543e-07,0.000285496116203856,0.0
1893.280830818161,1242.9347781443903,2232.184803952274,0.016407018583816824,97.14833796526877,0.47374588453797717,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.651873125149598e-16,3.1276457799920526e-07,0.0003181791995174505,0.0
2894.1441958655955,3578.817217669568,4720.589063869619,0.011605105685287831,57.725204245343406,0.5929393301670147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.616104794797404e-16,8.381492556310605e-07,4.970390261169801e-06,0.0
2049.7628042311962,2668.9905781940834,7464.607233208038,0.003718271284555985,54.13058786573513,0.5821985724556387,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.401730528158145e-16,7.501229274917849e-07,2.16885381678695e-06,0.0
1627.8658729989622,3113.809875598702,7844.4915089652695,0.020213264813772336,59.2829069876898,0.5451871035869937,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.546154416015679e-16,7.183433328611575e-07,6.384849161563757e-05,0.0
2023.54126037142,2401.995547123607,4651.456425691486,0.022522112346593876,39.81100105339217,0.6293122682154393,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.0401251788829072e-15,5.961243313519713e-07,4.555494896165981e-05,0.0
2207.0911299985214,1332.213532643449,2021.078719365716,0.0023946226015774674,81.42180268117993,0.6272754323941812,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.372972805925151e-16,3.946115338963308e-07,3.0887737109684692e-55,0.0
2508.2302621969743,1921.8679327598293,8414.587077650105,0.012599453235055819,77.1431568915015,0.5053002737468002,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.463335132784679e-16,4.406333226899483e-07,0.0004949760738999334,0.0
2642.8788277579242,1061.1606118692034,5751.883103572687,0.008888463141665304,57.74219726022862,0.5832830751063314,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.89880623987032e-16,3.3920127068330473e-07,0.00022142262967406133,0.0
2079.3215846951703,1570.513019525204,9594.039394364181,0.007085417413257689,72.53903994544504,0.5472465854960975,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.030251688600569e-16,4.3202170425119907e-07,0.0005141043432891373,0.0
2246.102597354066,1383.2887986834794,8081.600490270946,0.003384798054976268,41.31159513279477,0.6460583478752535,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.953787934609387e-16,4.770651613816507e-07,0.00046898233473504416,0.0
2824.6482744329455,1368.0607815243493,5218.190203326749,0.0015993328883072422,78.98081552675497,0.5151370434531741,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.707627577928207e-16,2.984468354582752e-07,4.0129414637802617e-05,0.0
2085.619983219535,2735.0757272620267,5383.876516197126,0.005359794334962892,97.01565826133573,0.6161610231239141,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.548320548972639e-16,8.079890598469911e-07,5.6124501745229674e-05,0.0
2391.358782216153,1240.8221691305644,5411.723141660436,0.004304370003186675,68.02721022464948,0.635095651389967,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.04054234890875e-16,3.833915039996123e-07,2.8932825067588495e-43,0.0
1662.4289269875578,2127.683018212905,1138.316044910167,0.015734997580088284,31.345770668950507,0.558224248666308,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.739077023569226e-16,5.154655971088385e-07,2.9498322872955983e-05,0.0
2721.6309484193343,1319.200095692957,7221.617879897514,0.005470705312960483,31.755083096891923,0.5200147680238789,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.487648317731126e-16,3.442963723278327e-07,0.00030402363216483285,0.0
1727.8403320443563,1609.4487135852996,4918.659369380016,0.01825052213060982,38.648308206443474,0.6320400570414195,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,9.925415247312588e-16,4.804799461519764e-07,0.0002456209341405026,0.0
1743.4668325551102,2678.4607529877712,8475.992252145825,0.004936538861304379,90.07188165849674,0.6436133078772293,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.683639440282041e-16,8.777251070388424e-07,6.443202599102638e-05,0.0
1876.438426993098,1503.9962730975822,885.47979631005,0.003462163016995312,48.79608006522575,0.6629890628558164,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.859404198820426e-16,5.447085566401829e-07,6.300219720219264e-06,0.0
2060.575346768427,1481.7388509403445,2545.8686589494564,0.0057406395534541355,72.31998564653112,0.6020756004935266,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.892304732043945e-16,4.638005876332188e-07,0.00025867091380867463,0.0
2153.809576683249,3775.888401109646,1582.0397492008378,0.000758203849546113,82.3575681173321,0.2867815793392259,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.913264643339913e-16,4.012994005940709e-07,6.495310774195473e-67,0.0
2437.58067854245,2657.4884829154353,6311.357427887129,0.0008952880289944398,74.02423419728458,0.13768041786961271,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.0159067451300549e-16,2.3800421125049712e-07,2.5153636315081253e-08,0.0
2572.4771884372926,3938.8605869509447,3173.0776275999315,0.0011394077318236384,40.285753086112315,0.16293211784705752,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.4495206078538315e-16,4.683501788323522e-07,6.870102928778536e-05,0.0
2015.8290468984696,2737.397520739365,3124.343567644193,0.0012615898492408795,67.26310097872322,0.4167466060192835,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.3597337154734554e-16,4.5263740160645325e-07,7.762625879464187e-103,0.0
2117.9401073693734,3566.8828551674287,3861.66321226697,0.0010664048951034288,43.895817840871686,0.35345028247705,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.814453645380904e-16,5.306491678744574e-07,3.576231657950283e-92,0.0
2228.342164610218,3441.9862518624423,6828.719276373176,0.0006647676383633172,84.87660334823798,0.35411613948451404,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.4453019177748177e-16,6.276264414190094e-07,0.00044168942260693165,0.0
2028.8809802676374,6035.865821342293,4488.737858079559,0.00046461802173589084,41.786328075570815,0.08372030593296165,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.2988968148713187e-16,6.967835229481158e-07,1.157006648889226e-67,0.0
2145.8011817476518,4098.621582081683,5679.140708425256,0.001724282888040829,86.30953201506799,0.1725551464635351,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.7473750313881245e-16,4.116431641721504e-07,1.228768857992709e-122,0.0
2212.499798441999,6454.618557247259,5913.758046804475,0.002710633526610301,54.00114876917562,0.19539033968976893,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.5140331271339982e-16,5.928287053083118e-07,1.4048049741516616e-79,0.0
2235.165137325508,5064.114888206795,6046.999162655706,0.0027067996167195463,81.19440674779493,0.28883872753968465,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.822884799564398e-16,8.51436053714665e-07,0.00019839669888896248,0.0
2462.843993618569,6498.674155092654,5043.695462578503,0.0002495034332274937,61.33406592294802,0.32149746647214816,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.4089444866354587e-16,1.2637124921000457e-06,7.460120411796075e-05,0.0
1906.826754995811,4176.304161961264,5925.641073673956,0.0011133803226117955,49.25994069919187,0.2579816273517834,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.636410664039226e-16,6.971005157855204e-07,0.0005819581384828385,0.0
2547.082532529521,6264.403110636833,2614.498654617736,0.000849325414254809,49.456592734899054,0.15674698208955595,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.6714220754320126e-16,7.061317895708336e-07,1.8151854119741178e-70,0.0
2557.38108510609,5885.12853845814,1279.240690482351,0.001427683192637974,56.40825188707192,0.32983712864148806,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.6761020832054835e-16,9.598245707976019e-07,3.5430535417956237e-34,0.0
2007.8040168810635,4181.722995633075,7662.627597789084,0.0006034401036267567,80.15892047649776,0.34915048480012634,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.037959964367527e-16,8.231284899383928e-07,0.0001834509665442628,0.0
2137.938365615337,4693.109546793764,2655.8802042676834,0.0013590810970866285,63.43786796540447,0.212063421383756,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.027938907385947e-16,5.949581760321303e-07,1.8297828193533052e-63,0.0
2288.1677614262244,5362.643915578403,5812.085734005867,0.001740693824106937,61.43851939172286,0.15057589978773955,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.764532013609116e-16,5.869522830334666e-07,1.730097084378177e-73,0.0
2514.5334369128827,4385.500111031441,8945.561520304058,0.00115533544683602,71.21195329830525,0.21172043192213064,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.489672571307761e-16,5.900769847362567e-07,0.0002577841453962825,0.0
2167.5724983143277,4167.267928796526,2469.55567487186,0.0006696214971780301,87.51349703494908,0.08679237354834823,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.8984924478075941e-16,4.792347728103081e-07,5.135975005959608e-08,0.0
1861.0051662581072,4618.561916433809,8540.175342485938,0.0011213307403377393,63.723266944954624,0.09089784042786264,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.759882437987784e-16,5.840949729007716e-07,0.0008603947599220828,0.0
2245.6547687947814,3367.610635134388,2126.081075202984,0.0016188683473526977,53.65851362609703,0.31602815076104407,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.432953726124581e-16,5.666324484503416e-07,6.679957619704774e-06,0.0
2145.106220445169,4484.546199440027,7537.415368101799,0.0021473691402989215,74.85820102149063,0.11551007538973268,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.0297882661917597e-16,5.32080069212858e-07,5.41230041012418e-05,0.0
2352.356748096212,4396.174355005639,7126.056497306687,0.0009642685629117909,83.18362874192059,0.2634179924125575,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.670070736306559e-16,6.795466365060515e-07,0.00020485087098007514,0.0
