tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1577.1514928431654,9966.675810119012,8456.156865182387,2.948061162513782e-05,50.81786766466887,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020069870659666534,0.0
1530.111008352347,9904.662303477555,584.6881834144879,4.758988924991048e-06,97.95399861781684,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.923585222602833e-05,0.0
1500.5786183683533,9943.83037303726,7039.598845634731,6.952448902142194e-07,51.39245310110726,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.279598984086289e-05,0.0
1646.6037458035119,9319.853950009709,708.9690334092302,0.0001525802484232952,28.20370355889568,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.3842245587940935e-17,0.0
1521.477642770785,9966.078367622717,6366.392152877122,6.843075062959447e-05,84.54309753402315,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001626224448578135,0.0
1500.5656012647923,9945.388252610415,9097.568383442936,0.0010107852983753662,70.90477206049195,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.974175825419422e-19,0.0
1503.302902652259,9904.192720890243,9993.213597399448,2.2088524254393338e-05,13.420794514682271,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.014579706560485e-06,0.0
1563.7818634301705,9931.594292157959,163.16427745588044,1.9493401002823596e-06,96.74862288343637,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.672467371464234e-05,0.0
1505.3792893607913,9981.71305556708,5619.542547001978,1.7367032905363233e-05,90.9981931496646,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.543917445044764e-05,0.0
1500.6149269026635,9915.707970482877,1612.3019009860072,1.0278509636918454e-05,89.70971811979436,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.69852640014323e-05,0.0
1538.5059669549914,8464.159053703534,8287.646288896962,2.547847558764804e-07,98.29980897897312,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.19236317922383e-14,0.0
1749.4410937034968,9983.712701840683,5259.86208267148,2.0327341595238746e-06,41.882715337545,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3970864860917812e-05,0.0
1561.0935996198841,9713.22136970642,7396.705799225035,1.9124498488731767e-06,60.748101457669364,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005133716813770935,0.0
1508.469138127656,9913.981964405844,6320.275047322463,3.1931178971877916e-05,63.00983814886911,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.925905897449718e-05,0.0
1505.8481286042147,9848.892287897734,8277.409270744134,1.239794250465498e-05,32.45337514907881,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002887349754764075,0.0
1511.1452340799256,9996.927812065927,9711.619741037768,5.713548829333615e-07,99.92373845715389,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0202928403937685e-07,0.0
1529.474141384488,9069.827847434282,6792.66331186272,7.559693402381384e-07,99.64567076929873,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2582817560588302e-08,0.0
1509.2507926031717,9985.435509018633,1253.3095346875725,2.565248373720408e-07,95.59624880744433,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.34751634673451e-06,0.0
1568.1341770465924,9899.620854520228,9996.8702594684,1.511584437341451e-07,88.88569859755493,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.757780764401711e-07,0.0
1512.4685035500565,9966.272899565018,9463.933941554169,2.392303002918261e-07,81.93421571714237,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.40549634885436e-06,0.0
1529.3009732277885,9968.833665084469,9914.09524204637,5.411816842262884e-05,11.760614356679014,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0817670475170983e-07,0.0
1509.8911555852712,9810.728642282185,479.02377454845737,0.00010031497029769354,35.59472883593316,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.140344034530424e-07,0.0
1500.287846611008,9095.669414773049,3118.905200628893,1.5213847877615372e-06,80.83652766467146,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7351076614340267e-07,0.0
1563.3240002318316,9919.055885325739,5424.433053532961,7.847447262010476e-07,95.67011080521303,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011843264261237035,0.0
1574.3804986445066,9658.653520480273,4849.894131962483,3.1820797591897154e-06,89.3050131353499,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00037324992870756997,0.0
1527.5813299760005,9991.23455948333,1312.9441720608374,7.934911988582982e-07,35.67900185061391,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0045219654047593e-05,0.0
1517.8890399869683,9968.630385164273,6429.688487663187,3.3908553624395488e-06,39.5058047891899,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.72871510928596e-05,0.0
1558.2990435711079,9695.515593715882,5281.143461990506,3.486951129172411e-06,85.98195302598258,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000723730164217247,0.0
1695.978786075348,9994.962892197223,4843.331249979293,1.90623389257627e-05,76.25835495499933,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000134642803741543,0.0
1702.173170205239,9942.800255982484,8712.782442652575,1.5213404469360814e-05,90.58660924997093,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.588302141496525e-08,0.0
1502.8163234953547,9992.220952257892,5323.910126447973,3.4475455187865656e-07,94.2302884306049,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.018791101468439e-06,0.0
1501.9041532755018,9646.626135469063,5229.052513511458,2.964075075218009e-06,99.57475576778353,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6235065959870486e-05,0.0
1527.3163665808129,9974.123353780087,4989.657873215129,1.981327349714901e-05,36.204261755388934,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013574804724487808,0.0
1537.5185498654641,9717.668504860472,7391.117559388699,2.1796410512531228e-05,40.865668278882396,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00046138601290616484,0.0
1519.07962141246,9995.099440572365,6219.840992024354,8.52131955395019e-06,65.24435648428799,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001309997418314702,0.0
1539.7105835591203,9930.581770727116,5209.181258898903,5.301318692277346e-05,41.59191666319824,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00024976024096622855,0.0
1513.6520990072854,9802.962748666465,244.45873329421374,2.478943973494019e-05,13.569285946837487,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.09227717199367e-13,0.0
1512.669920149669,9498.236552577597,8964.111651112593,1.0386215146263034e-07,12.10267903475945,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2835064094122864e-05,0.0
1586.5108238289217,9981.097112138697,3863.4557301097875,2.074296140119891e-05,88.7967838222163,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004972325655141739,0.0
1567.0487147181832,9701.734935760533,3081.6294742907976,2.9434818973550492e-05,12.837686779999443,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.6679604474417113e-11,0.0
1500.0657975835616,9984.720765247484,415.6367764422175,4.3212121675351156e-07,76.97642174215858,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.073698092388738e-06,0.0
1576.4565457689534,9354.397594860115,2145.3488553997813,2.1166604487254936e-05,23.532379336757455,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0954891984350555e-10,0.0
1561.4312709356757,9953.916818581374,2696.6185450596086,0.00041212790553693535,48.74141742782972,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.030441014300387e-13,0.0
1509.5955147826105,9934.823316924789,3661.7757823493293,8.774540488643012e-08,92.9385814266838,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3153436042431201e-05,0.0
1561.3384000382966,9967.836540790964,165.83889987339353,6.810732234852068e-07,86.96306276179752,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.891577272076665e-05,0.0
1541.6704119482238,9243.704576869455,6708.2529763373295,7.389670686280825e-06,99.99870803830001,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5100866550790444e-08,0.0
1589.6970374032853,9988.81092324101,8996.288301166136,2.8851904655680105e-06,21.03663583369769,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.359242374618856e-05,0.0
1528.0137338863858,9695.38242945148,7793.670275318,4.68859473820582e-06,46.91463026609905,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003804433813883558,0.0
1604.754989841764,9305.689411694913,4016.9514428574757,1.569525418734785e-05,98.91498121637879,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0010690043808433e-07,0.0
1509.5172530457546,9848.404923545504,7075.376126684763,2.022589940078867e-05,73.04086208315059,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.942304480939922e-05,0.0
1618.9586535614626,9844.553212804467,7600.3212789796125,1.7387050106065782e-06,28.861793229408445,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008275725806907408,0.0
1502.7252621397981,9732.80740810316,8844.734021982564,5.362474647663262e-08,99.93123096732029,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0843423575065603e-07,0.0
1500.9715445197887,9946.048027757439,9043.938994980472,8.286319239381168e-07,98.64332413758268,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.948043723459897e-07,0.0
1520.252804164271,9633.218559695317,8030.660576188879,3.986930946561773e-05,85.06679869745417,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.7354693224275857e-05,0.0
1584.3732795556748,8244.361108154206,4642.416341314104,1.6900515786288928e-06,79.16433608913923,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0024517446447534e-16,0.0
1539.0636758002208,9985.834797856733,7822.131568037363,1.2188941647950369e-06,42.19690466851996,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.657827269723105e-05,0.0
1721.043502132573,9998.306316743796,8847.751426545543,0.00021368753682002306,71.2950858993257,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.148173264251906e-10,0.0
1535.360380875776,9979.153406441232,970.1616729904763,6.605805969889245e-05,69.72384277458598,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015712361791533848,0.0
1515.8499935441896,9938.136692119228,7920.421982627493,3.522802811684045e-07,99.85246445306782,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0757678981149804e-06,0.0
1586.1650772211804,9648.994317099152,1766.1515886660927,7.070516054863418e-07,76.8951125609162,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2756701900016932e-05,0.0
1517.7628405362677,9737.700570340667,4475.72198373789,3.012603567165151e-07,85.4058463083852,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021963956656704698,0.0
1524.7526496264366,9988.931060156927,6909.606199696198,1.686892272523277e-05,15.20176951761603,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4233210294904458e-05,0.0
1525.0704203714854,9994.793390505234,1789.2673324837433,3.7281467337169083e-06,24.844337124571116,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.659739013247458e-08,0.0
1500.91391902342,9992.817762069162,6153.566986605465,1.732305590057548e-05,19.225441149281938,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7746103719005046e-05,0.0
1500.738019673425,9987.465471888967,1133.4073329855437,1.8496847548066242e-07,12.38891045714474,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2536286186502502e-12,0.0
1521.4649458974461,9953.817584905295,5626.084207984125,7.092052083274014e-05,99.99242688835646,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.2224494614303245e-05,0.0
1527.893144430644,9915.025214608044,4717.545847835549,8.73974398130084e-07,99.57017283363088,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.099438998769254e-05,0.0
1505.8903639517528,8911.633153964789,9321.303040777955,6.077304442492215e-06,78.94745950823351,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.924205237695528e-08,0.0
1537.2352147134955,9804.873158430812,6602.191657788947,5.2868800171079755e-08,72.66314504261564,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012184836098858187,0.0
1509.63333429843,9784.704407968844,8123.533707768471,5.479584029574602e-05,68.5896492685635,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.6472573902503215e-05,0.0
1501.8653114070926,9930.592170479116,1292.3306300742715,5.319427419325784e-06,20.28204557032272,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.22716432076875e-11,0.0
1574.4212347063085,9964.08525486862,1655.5171221652017,1.6860830972798002e-06,92.2925770321364,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.682221727821708e-05,0.0
1851.4934462203573,9378.23957280625,7151.243961582801,5.9692856223536594e-06,27.1622416179026,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8698255266723364e-08,0.0
1640.5964222756456,9860.608287773028,4752.582724119275,6.602008345474308e-05,10.768226139947405,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.328788990494059e-10,0.0
1504.742644766279,9949.625968010643,4815.178841157133,0.00022312486670744702,49.86054728637811,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.309018656722717e-06,0.0
1622.8447460187597,9808.532234955406,7329.881258959267,3.198526622358311e-05,88.29569004252541,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.609358847726642e-06,0.0
1580.5248725254087,9775.154187623142,8608.425428463584,7.160888518265018e-08,97.24918234459246,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1339802022536769e-06,0.0
1524.8359745366865,9515.8177697633,4906.69385822243,1.4560729199031286e-06,40.90345566270669,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00032875611066216995,0.0
1505.9022758907083,9750.458064269467,6003.837988216563,3.18792282016922e-08,13.988623350476502,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6331193808951335e-06,0.0
1500.1251681707574,9708.774268061607,4779.3786637717185,4.914291048596642e-06,74.73326784172725,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010721139108866529,0.0
1506.5948082518073,8873.131451730693,1336.2914185259142,1.6562972443567858e-07,54.553334706470196,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1106252495796495e-09,0.0
1520.6527236155925,9990.514154258497,9904.57521449863,0.00010089843123434195,54.883059129622495,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.778117211693951e-05,0.0
1500.85040118681,9997.321058078172,7449.615539237626,7.762922160092778e-07,90.24474844270544,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2765427703624794e-06,0.0
1500.133402696964,9963.681592804705,6813.436959777102,6.403784975719806e-05,98.58645920747003,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.76273017638386e-05,0.0
1875.379143433038,9963.03666984356,765.2502023069392,8.71578629185743e-06,99.95007625361707,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4563704853860527e-16,0.0
1501.984339345828,9838.897299694487,1984.6862703973502,5.300809926889194e-05,90.66287905912542,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00018865586370396545,0.0
1500.6673033153363,9958.828231813744,9980.800210529569,4.0066467826394e-05,18.597249289858336,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.677235061893067e-07,0.0
