tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2069.890784368699,1001.7372209009845,6527.497776066659,0.0026371874124148653,10.25208504242201,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7512631931601467e-06,0.0
1900.165394769706,1002.6638327566689,3815.5455990842765,0.0019536408230479696,10.040485682555143,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.042347635386913e-10,0.0
1810.3277059651637,1005.9428062430543,107.51861452837693,0.0021667727790586067,10.521255154570923,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2971124513051157e-10,0.0
2171.691986948465,1004.8724813762547,2944.2183635094234,0.0021555430666058972,10.157980922084022,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020590969500197147,0.0
1775.8088997664843,1002.9616173962331,4971.120530626725,0.002309628454218865,10.086357735319325,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.511955322635586e-06,0.0
2307.295674309318,1002.1514900989005,5824.91175375392,0.002402122973787446,10.750568330803205,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.860840144406054e-06,0.0
2013.1851796592882,1001.6080604146591,114.92233843883878,0.0023495719443060725,10.374222119303695,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0410573004421084e-05,0.0
1797.3704464992638,1002.8219096278954,9479.023606036793,0.0025711790563175685,10.248438477478288,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008502362611312973,0.0
1790.9940791111355,1008.2197216546938,9963.714564238779,0.0026911335082211996,10.01267987656496,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0635029997393707e-05,0.0
1985.1869475277392,1006.866084915202,9767.57066466837,0.00232859069559721,10.015398181042812,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.409014613292917e-05,0.0
2679.784624754415,1005.704452205513,1119.2713342105963,0.002133726839506217,10.174495868907329,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.366824998236833e-07,0.0
2131.074037057505,1001.2759671184376,4292.9791960775665,0.0021302286638777146,10.171301453169946,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017472268358019507,0.0
2252.9614117092947,1012.6240262499268,7976.770601847697,0.0020250578063413793,10.276575430832935,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.9318538400589795e-05,0.0
1935.3190534997366,1007.0430871725166,7668.908974490845,0.002493838854571495,10.004125050949142,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00025410715716131185,0.0
2226.283984986251,1001.320094510369,1212.965906408248,0.0022988204008983493,10.026975444829077,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.92870148460184e-05,0.0
1899.5612198645522,1003.7537955373828,8922.369000648545,0.002657232862751907,10.0884221721264,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012895591317858517,0.0
1959.01071798207,1003.2514612402356,579.6637860655774,0.002185055734314323,10.288863012091085,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4469290973413992e-05,0.0
2185.4506048239555,1002.8999670041885,9735.007947634456,0.002305532372161162,10.21824528423683,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.300833653708602e-05,0.0
1789.4169765356246,1005.5156533588724,9996.914010898186,0.0025042871035930447,10.20000691896027,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.145057089054317e-06,0.0
2106.239096250512,1008.0116461185207,202.85177390467834,0.002571699822937007,10.139676478784708,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.10114096712362e-06,0.0
1936.2007351280704,1001.1595185283659,507.0255112955092,0.0017688360945434245,10.280842202208774,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.98767734256305e-13,0.0
2287.480428519278,1015.2244346883908,105.81676984685328,0.0027664944439820816,10.077055129889644,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8884823953747368e-10,0.0
2075.069631864114,1007.616134458849,7426.615247638535,0.0021477542057933285,10.562528519187964,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00022796620953025913,0.0
1883.8523911539737,1000.5783806341096,4053.380780370726,0.0025370909699751476,10.621131721636843,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.004415071792198124,0.0
2213.646763212757,1004.0998307047703,8908.711890565992,0.0018732317447326952,10.083457689526355,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1869.936789428639,1023.6699196106929,7743.148551101262,0.0021853322595763447,10.404523676051127,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.048990624525954e-11,0.0
2507.355909184352,1002.636479301822,5726.004404742633,0.0016930648340076626,10.026442419594147,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4676690860542527e-06,0.0
2166.222610980468,1004.768641621482,3808.0222688385,0.0025709529261096487,10.041053331046044,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.364658435470409e-07,0.0
2025.3235300177153,1005.5123449956354,3094.16014411986,0.002298914021899384,11.305175461963145,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2142178957749078e-06,0.0
1906.965401067175,1010.3702431908241,100.72486323464545,0.002692470540686942,11.07295398616499,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.398523829217281e-08,0.0
1839.1607308759158,1008.899231313082,8194.893954449723,0.002557573549030162,10.158930832318646,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00036148157047944215,0.0
1977.7431225488363,1006.06224893326,226.65570066172768,0.002494172893595853,10.684606008180793,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1808.9067200308475,1015.5859038503331,323.88890554980753,0.002470991120536392,10.307724105900704,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7700168324543024e-06,0.0
2143.1920825989714,1009.8144416605046,678.2969440010711,0.002550145005868032,10.098407456080551,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.355282745625508e-06,0.0
1842.0113294347732,1016.3107665981752,4013.3142345442866,0.002494155769552475,10.638796444082757,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.461410841943637e-05,0.0
1694.4754032252113,1006.3720599796761,1426.0904813632387,0.0025754937039643155,10.074449263590864,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5382199894197285e-05,0.0
2113.185023104215,1003.9426127740371,6659.212298600098,0.002486950894237616,10.498481357150979,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.697851663627339e-05,0.0
2221.0349147522384,1021.631860217778,6931.457867752005,0.0024114892868450644,10.09076737897152,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.7701266769058927e-05,0.0
2102.542106181461,1001.1856334825479,247.24433055526788,0.002434366271636762,10.51179179679572,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.805818929561724e-05,0.0
1861.4654041130004,1002.3745563942975,834.1901867576871,0.00248757949897635,10.62453965784141,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0020400201666573438,0.0
2179.9262121319753,1025.8064498846888,4092.307325562918,0.0024815247428960907,10.997347755173209,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00027994900190773215,0.0
1951.5900718552793,1001.1460543340472,313.9729432637141,0.0026758424767240885,10.045478439668443,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.521177050561623e-06,0.0
2148.69704420389,1000.4824333660399,100.05156872035695,0.0023859885794715874,10.746450183864653,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.368515367277678e-07,0.0
2046.3734132885425,1002.3638131993357,6027.000355919025,0.00232652351600221,10.179913487655213,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00038170942521901493,0.0
2052.8662700296986,1015.2108887666727,5321.482340241953,0.0023607839992276225,10.223918294046541,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013606896596064406,0.0
2119.2665129967877,1006.3334364318252,1872.1294663561084,0.002428763836394149,10.247586824708051,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012895450707631534,0.0
2031.0348984708621,1003.087746339188,2412.76644291292,0.0022600814381103507,10.2061800117349,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002683354387804125,0.0
1872.896475460103,1004.2083683391647,500.812755214738,0.002319231028778179,10.093644554453107,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8540643358231644e-05,0.0
2151.122054202804,1001.2321217831359,2033.3681642416177,0.0024351725157560344,10.51740605905134,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.315555878884241e-05,0.0
1898.01989573645,1006.6877427314721,5394.270129506285,0.002378052374202161,10.164725857656762,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001987741607370113,0.0
1901.46945268345,1005.158714423882,6551.48457461444,0.0024126095995573027,10.129689321640498,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003023093901673164,0.0
1998.1128001472684,1003.0845248428068,1703.8094695071468,0.0026528273510296185,10.615523724792922,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.668291217458064e-05,0.0
1878.7098376555246,1003.91349767475,1747.8466809502333,0.002366317127302592,10.505243257792898,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006931729514516133,0.0
2466.5773706503624,1004.5794639823016,6726.178714362021,0.0023060248920586945,10.271059590945939,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.892654273170174e-07,0.0
1823.6355151053383,1001.5188979525883,216.1202080889434,0.002493319975161612,10.662690732577673,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007151774357297806,0.0
1849.6571114330548,1008.8113807248228,6500.6286565597275,0.0024584408154160187,10.432720305653959,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00040563373681107604,0.0
2250.855783942271,1004.5285840607266,483.47594515303354,0.0025732743775919442,10.906308781810708,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.348980598636046e-07,0.0
1604.9771613353644,1004.5759846443943,8384.174418038849,0.002659631353176234,10.035463427368157,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9452361213137498e-05,0.0
1900.3599002950016,1004.9741200249646,1952.3228700916143,0.0022892879951717515,10.072345016258808,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.570677464060036e-05,0.0
2106.647997056857,1001.9759262423013,3762.9628810577415,0.0026358444635716793,10.71419618323732,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8982213260910263e-06,0.0
2056.4280851017797,1000.7818071138681,4003.289911611989,0.002391816524495216,11.083139968811793,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0270162314147013e-05,0.0
1742.5915948842498,1003.2092534543572,8097.208870523602,0.0025066235137127246,10.660752173116222,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008126571057633074,0.0
1748.1646126986252,1028.4819783643961,111.72033835589173,0.0024586089167119296,11.249074206875306,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.190479545067371e-21,0.0
1732.6082142090177,1010.4578144356019,9971.046327316662,0.002617577307224117,10.33180490164851,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.659175586979481e-05,0.0
1687.9540084438258,1007.4533773245257,5154.452106226509,0.0024372372814336074,10.408832558851188,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1818980756382116e-06,0.0
2391.3410884935706,1008.7394961137707,4918.838716765191,0.0022615243026305465,10.211667034561415,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.2065243826213396e-05,0.0
2022.8634753364126,1005.7634653550795,4026.227287547088,0.0024559971101229816,11.224723915415254,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.1494007383368006e-05,0.0
1968.16607070348,1006.0138446765632,186.18842260748352,0.002257780332871162,10.654683536174261,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.9432708733122858e-05,0.0
1888.868473600471,1010.1228091829962,109.00178363637679,0.002369595777203859,10.040542831845741,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1209652228180652e-07,0.0
1853.7995324041437,1014.2850431793668,4419.921802146835,0.002319591715987307,10.151304613924395,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2255.1776543865353,1000.9008087336788,5965.717183070208,0.0023499287916381173,11.414486250602565,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8594061278636202e-05,0.0
2267.059865747949,1003.6262034612828,180.81548312937412,0.0022608155232715643,10.328926025775488,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9247838931467078e-05,0.0
1684.8947142292802,1003.2080338005999,4739.274900792359,0.0025342104480987615,10.742629155335862,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003257796075743361,0.0
1868.9948823531936,1001.9768165585028,1199.099575908187,0.0024562917346524216,10.795282013462653,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0035565937664585987,0.0
2029.2918513722823,1003.998647302682,2292.9374040251105,0.0023598002538117446,10.118997552646462,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00032123697058901045,0.0
1708.1859393833251,1008.6656811947123,2783.3387639605253,0.0025329035456528592,10.479201607716703,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.7182908753966986e-05,0.0
1760.0391908221804,1005.2879075554283,101.2624316108886,0.0027125401945301275,10.556064665190192,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.558358864471871e-05,0.0
1743.307215187091,1002.7527840798848,748.2406889057074,0.0023279837380822677,10.448167093679231,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.709807699181744e-06,0.0
1872.3848185850356,1008.0528858953348,4650.014403287195,0.002293188447042238,11.122723153102072,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8988324165915604e-10,0.0
1778.298743258565,1003.056076211471,260.8548544353871,0.002550600680917947,10.330793241248585,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00022540103429067297,0.0
1572.8083841041716,1003.2264179424928,9023.765059002015,0.0025874102979121516,10.139373354907349,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.043940949991285e-06,0.0
1846.7236818046715,1003.8474117597161,1426.202698241088,0.002596333333695855,10.958253188746,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.005839152228108016,0.0
1802.7346430996429,1017.0121401578908,7213.055665650152,0.0026540792543468528,10.286780057380312,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.226446517147834e-05,0.0
2037.856681874594,1004.0938774165606,8117.866942709189,0.0022623204046591794,10.120931759820536,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020618823443798113,0.0
1646.1053283778633,1007.4075152477344,194.84690541187047,0.0023879580897311903,10.098527161958984,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2260211229298536e-10,0.0
