tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2996.874639591488,9963.762389450723,3297.1986711717773,0.1608842902119015,46.67544910403221,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.451208892348,8752.137095445789,9787.926165007739,0.09463742127993252,56.28793409333463,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2884.321639141582,1499.0399395006516,2559.738753687273,0.19149529321152858,54.497737513101164,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2916.1491259132245,9232.345199935357,881.1487223365657,0.1334911689312003,84.01280033143831,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2973.921804090587,1221.6263086937706,1948.552160950434,0.19691904518661466,59.359576330502115,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2993.207422461875,3648.982600966616,717.8898389312999,0.18815902530925055,32.0209839010397,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2777.4798312946823,9955.21525618635,5970.622290051148,0.1687684565024877,62.96954063408668,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2965.4315012042484,1000.0596567804932,4298.6338739102575,0.1957919151919583,80.8145832581264,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2905.2652946456246,4705.319780254512,7827.220074262543,0.14266402957159036,92.0888784533526,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2940.2216914719215,1193.838492994273,7228.860454494881,0.19789733945828142,95.51039613699416,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2578.0379930265335,1774.3070853214813,9978.08618437758,0.1970099870837408,85.98856009973647,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2832.9101665747203,7369.392786140723,501.46482845611536,0.19501982101414178,51.83216125352887,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2062.313283354275,2083.8369732374395,9024.789747758432,0.19272106071145817,83.34693247155946,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2915.5900264319753,1000.0001455605452,227.38691678692157,0.15752014186798488,82.97919954705388,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2997.162208324208,4831.19753316065,6755.0775352585315,0.18114599578671225,93.30214117761909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.3136370508723,1041.7925757998291,9308.571875971804,0.13634835363163278,63.3173632519733,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.505975721682,5567.280480554146,457.66572825281764,0.18795584451385383,78.70988631328909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2982.430585687446,3411.426035402218,4360.965765090914,0.15457956734853112,92.08482016128401,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2204.3002296179916,9265.538417824917,6038.775906842673,0.19152053989757759,50.124602634173286,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2914.5442428497504,1562.180391128808,2139.0587883447715,0.16791029755633466,72.53546445394187,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2966.7406203448527,4063.325115627081,9781.240389277147,0.1887227923922391,86.76654952523116,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2915.3213876112195,7603.214148005793,2626.0228525883467,0.14365426949741397,60.969626179535744,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2998.964471911113,1434.412593077419,5096.846352171219,0.15719841825918757,81.79539793927147,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.9579900628783,7316.882495059179,308.70322082008715,0.16627041102682164,64.03996449457352,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.8868596185844,1245.8224326057625,4178.10165832684,0.14819153385043554,98.75781239255029,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2994.9492024575143,9603.338847757033,3192.8871813771275,0.09200443700092009,88.00740312231238,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2976.5522263479766,3790.5900336400327,5938.340823943379,0.1919111142782714,48.87203406227376,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2883.2520282732557,1101.6796220080323,3699.603257359544,0.0834558353297318,52.261703770727564,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2955.8992962398092,8879.461128101759,6614.01591951688,0.19353562564371948,74.43264016534812,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2980.5545603107366,2645.0990024468347,157.2670114576831,0.1463943590671823,75.56056740945189,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2979.2497233376807,1014.0490742920392,1248.0743826054313,0.09485212739770198,86.30426513785551,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2915.863208745332,8267.699477171976,5546.429810553531,0.19722989572900484,69.6947549027175,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2823.25788685746,1034.4516901481438,9502.200205364677,0.19639015530745715,72.15780231616226,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2987.569821596431,4036.536446044018,511.00268473030155,0.19687753278466696,87.92512558970927,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2987.6809566801803,9992.755391656898,3256.6199303473604,0.1914965402113316,88.67843253749604,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1822.0996791527039,2356.623264142585,7308.768589533209,0.16388862775055768,65.57342385876174,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2255.452850046374,1926.890819236196,8204.516552033216,0.04108143145103499,33.69094331360108,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.561088067635,2170.0592804336193,9933.156454425833,0.01159172898182595,92.56797318783268,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1503.3340651312792,1666.051083176244,9287.080227335495,9.791595056485303e-06,79.09129528459138,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1864.2675845213746,1731.052247373893,9939.511233113375,6.856367694677012e-05,57.31898168520496,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.3460849360702,2799.309323141282,4252.938031113676,0.05453588151513736,86.9280600086075,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2870.760935324832,2289.055969921019,9214.06783715575,0.1959359005652982,70.85361114121622,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1647.7295932665056,1687.5836662173642,9340.273165909155,0.0007507539736565372,13.888421619460772,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2030.919355843599,4342.271076695336,9820.88281369192,0.09140527725911007,81.39645870614027,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.136551561493,2705.5045914382617,7972.992484553083,0.19999922823159824,98.02377102885978,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2534.684626717865,1510.680997226922,9865.797976619404,9.94861983177886e-06,48.28111277748092,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.99668002477,1496.1704860463906,1868.7207602850185,0.14448941639361862,98.74131354266893,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1822.2214288640891,2949.61145731935,7877.367668357147,0.069837826254567,69.76942227846452,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2115.037337717511,2721.672888539436,7483.337403369327,0.025056929177699777,69.5353068821567,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1516.2053886661815,2890.170250109254,9973.70631144698,0.04725317529821374,92.16555518576035,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2848.2089745224034,1984.961241910105,5574.366464043464,0.1270035381810155,93.52286334911854,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1747.8954464140375,2033.7164687079876,9028.744663099738,0.16205293949759156,50.155150391181785,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1526.554834812793,1956.2704623341424,6401.413520875818,0.0006147603697086446,99.80093809219842,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2589.5241366566547,1784.4392241835376,6560.49986502365,2.2564619691689547e-05,93.1260297650465,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1723.1477331992483,1417.4438568970818,4386.57869441941,0.1988754710453824,90.06499329582883,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1940.469320449824,2519.4717467395585,6446.444879233312,0.00024132499630419302,46.03593024014071,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2586.6141319737562,7108.0109117110105,3136.714128726733,0.1833554020161478,73.41542984856478,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1639.549260414062,5068.157015845627,3182.9554355636437,0.13602475258846558,98.26142672024031,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1820.075105274534,2609.6372945383164,2342.7118131344178,0.15942928435188758,42.42807166110362,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1834.617593540222,6555.552420317565,4238.859022801753,0.1856562580573331,36.68825667580968,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2214.385836359562,1465.5468764800626,2138.106675373987,0.13951719159588177,99.98765199348799,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2000.1275250126703,7732.773718806084,1090.546750219577,0.19012482607789466,93.10936087609556,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1894.3582431139075,4198.934272846569,3240.5647255717276,0.17076981951435916,60.553147850727385,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1796.5122000179638,1664.012250092299,5709.268216622521,0.1449625395097626,97.78262086346325,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1869.730788843084,3749.8397868983466,3309.973864380393,0.12972471005240527,93.92731556954955,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1732.2253699742564,5152.974209568463,3259.7733724862264,0.13302203556465034,76.9549542187858,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1502.7467395256983,4218.602263924588,1524.573494828608,0.17192142286142992,99.93856288899559,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2020.0372938020932,7901.870378034902,6510.807133882861,0.13955027445490203,99.61381988086897,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1635.2254949739263,6579.093297885016,4858.38007820726,0.13033481929727098,72.04592234251561,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2108.9085368661845,6834.503965540738,1437.4189626648822,0.18861825792911788,67.05893936916453,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1754.7077840424151,5791.510176934162,1793.2723938942254,0.12491485565725834,99.12356574056157,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1808.0537229977513,5608.501647169827,1438.711409389869,0.025761192174067554,99.99953697823263,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1720.6695705516136,6429.674282531657,3435.4905395135047,0.07769287810159187,96.69907253394112,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1601.0385400509308,5634.864271492926,2228.673381861837,0.08302622616126405,90.94723719633745,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2561.118560358635,4680.05781923423,6844.525186557872,0.07752318012368416,35.21810291726793,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1787.6360732346477,4752.381960135962,2870.1720430569276,0.1802664006845262,49.248263353734835,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1801.9288098051159,6850.076574298883,1593.1510836127563,0.10731211946026258,31.686448109532577,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1942.2469401823641,3508.9350245870355,3443.7330213112355,0.04353776775100046,52.04015452379595,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1799.2699983829577,4612.441664264736,2776.086178309686,0.05951370795249941,96.45354373002122,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2398.508618256142,5760.938271773912,2925.44225236687,0.16567724904810088,13.647613187062163,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2119.539053263151,3875.8230908089918,525.9684938578139,0.07097235060725568,94.59336454405073,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2106.392085853057,5004.194197598686,1504.7002294979739,0.12401899767719292,94.60959081302993,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1598.7244997871921,7445.543722545983,3198.2205103460265,0.16642457081474124,65.82416875206214,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1508.4713304615286,6149.279366451676,5587.4900732965025,0.08594503618029203,77.1897266933416,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1595.095601221542,4220.560580430981,3433.3679864097976,0.126393855690023,94.60536962687378,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1598.1044247825075,6604.962200757263,2989.9127498455646,0.18150660255845302,96.77509225405984,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1803.5164602122172,3530.4490529037002,843.7542983584535,0.17370845803613946,99.99993093105506,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2138.652286053226,1675.1714128507974,653.2724580210506,0.1485418062478413,70.37759605423803,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1923.8836334713721,3296.422421723865,3189.560059274282,0.13910399847434496,99.87218749899704,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1685.3771297714125,8379.047869882248,2802.6004653156933,0.17495074747623363,10.05996752248518,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2043.6262412347141,3995.428868982246,209.956487254698,0.09701742530581386,38.79700792614754,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1698.2561991036255,5881.505476175918,4518.7778516045,0.1877646513235967,71.82244060620185,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2089.9098312910733,2776.102381198337,6030.79318330881,0.16522494659414397,85.60379912122846,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1764.5657348292007,6402.917021344159,1741.2820252471902,0.17582958618135425,56.84823962716217,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2259.5122882065652,8013.60155162737,2624.9628982644026,0.17885607195531103,74.99792826570516,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1579.4109272568232,8792.82272638072,4356.5384716406725,0.1840102768848278,57.38258383108381,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1783.7305500650655,8411.956251287154,4298.714232001781,0.15203324203431615,18.800734697984765,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1512.3267475874345,4943.26091139514,4744.675813359745,0.03407784348688819,62.46213593179071,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1724.306002866997,3182.1440605420757,2232.8897343352082,0.05308292873879311,22.633380470100107,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2668.5272967965293,2197.737658581318,6571.094343154853,0.11663721870067086,72.57446867964617,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2063.8763200403046,4421.597977341681,7323.434501470488,0.166311009364494,81.29613266624231,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2240.24379471516,3351.9302046184976,2966.7519317746664,0.06981328268249151,98.07463456844029,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1759.2662132406977,5579.6570676023,1799.699697509881,0.1420112550332942,75.92294931678384,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1906.23542335825,8350.111242467981,5785.6367157064915,0.07004192103749504,57.28934105204437,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1673.0253914881027,5618.180702484292,5224.522673519929,0.13633424361985214,26.660599765133753,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1615.6622411151552,4939.894190983877,1951.4896334498508,0.10288748291280957,54.21933979080535,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1556.9266048993188,3283.78692905359,3970.4656121456364,0.0997806417438098,20.436140860032836,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1952.5013175514212,4157.748559740006,929.2228401171596,0.13800369905530763,91.15841394246905,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1503.516445784893,4540.068804611854,4094.0258816964897,0.14650421393619686,30.347403896899948,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1705.47057531591,1895.1916626087113,4003.1655377306015,0.17893689740399807,82.28598883118781,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1986.785880411579,6387.373406721899,1993.870285377675,0.05351844820117885,62.79958319287016,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2441.4719166528394,7052.8096374877005,3117.0237359144967,0.10912310822819322,78.56657669028503,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1613.585599742835,3932.102667310127,1737.9039492406373,0.17644804231643305,89.68511112170454,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1784.842953989719,3856.7447223993577,1060.7555034225315,0.16008081480069425,65.08301984976251,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2534.566667192611,5692.998246727856,1448.5199365298085,0.1364933104110061,99.27355007467538,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1608.9864857394143,3782.5949001076015,6573.014216556189,0.09102760058027003,98.98948960620045,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1779.0011389753622,6471.154743329587,200.94708200001332,0.08170001852531253,99.74435763490352,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2453.312475809719,3592.9071045520786,6241.982163996454,0.14022795315961406,58.235762189415034,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1609.3064471993055,4824.813172663694,1894.1112080782677,0.18562342334420073,54.06015023136828,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1688.2922782464807,4052.9708424395467,2474.554476923674,0.12267821943015156,47.17199178011206,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1564.1093395166768,8903.355100091661,3099.389492054396,0.10475505290522638,99.9684991273857,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2332.3137320007036,7452.53462775088,222.37296800074182,0.04277567596281337,22.776173277181854,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2265.620827715146,3788.4683954683487,4378.325060039527,0.16099941127446507,53.808178919303046,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2807.7993905763096,9889.28657961374,7592.206910510351,0.04591543691425706,61.69168260231779,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2971.389441400251,8585.745565102117,128.34029572819236,0.10347207151431537,89.26734557900141,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2252.996748257604,9363.761538732459,1633.9977914430729,0.08654632674159853,96.92982021162787,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2808.7290551677875,7398.831969120715,4305.607902754968,0.15857002463643974,98.42026849216687,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
