tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2284.2729576494257,1620.4622406577382,9834.790851382613,0.011381310120648414,38.08381724503229,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00017740118284309496,0.0
2860.6066953829754,2945.219555493213,6332.473138754006,0.039207267053315314,36.74516756095127,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00043178389936505377,0.0
2024.0488012510482,4677.255313911962,3632.7776736462365,0.1407393817860379,44.93128779300509,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00041187924078888073,0.0
2767.872389618422,5701.826098384589,419.95570747261627,0.15919275518764472,15.415708475181887,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.4062359541030034e-09,0.0
2605.0726145136005,1725.7866259168932,7205.89632194998,0.03892887139200324,30.765826024517608,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007893508081162709,0.0
2491.585337368779,2684.4517193497604,7004.036031341178,0.01289487230262254,73.13403181044534,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00043090160755324597,0.0
2091.216841575949,4813.561293743634,5955.524521643408,0.08736036824151941,54.027504090837304,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003770934671041466,0.0
2658.5801376729637,2850.568159685866,2356.9410518132663,0.04194491416803586,30.64493237660652,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006309928874866227,0.0
2339.5206435577406,4283.010091020168,1250.118509584523,0.01711238946255586,51.168170274115724,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006441026940543175,0.0
1878.2755433570408,6541.603328067031,7444.164546908676,0.05998675579329055,85.84934667051971,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007384197418131243,0.0
2434.5587134302673,6699.779917773488,9732.823779638025,0.019977425166219087,87.1978026132536,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002262592923319757,0.0
2749.027238772964,6977.103457287951,9502.166032607054,0.04433593780948572,25.73330686017222,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001211190613343169,0.0
2555.243205134971,3755.047669433058,1298.834265862748,0.003886196120460733,16.25434142119687,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00033372658494979353,0.0
1631.6633800872817,7004.091635080409,9748.008636299597,0.05462375364159808,12.642704712417427,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,6.130649483770719e-15,0.0
2735.1803023216617,1700.4027865766802,9261.13665636508,0.02244893729303521,50.06813924363969,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009935705413279855,0.0
1682.9206654972234,1994.4742318854305,2962.9009814578367,0.14603549473448724,60.4311857609288,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001321406305578809,0.0
2490.373586352198,6893.017166358713,8353.394094216437,0.15805133710943686,29.896910384905723,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.436214431456976e-11,0.0
2692.1946448675194,5971.942346886082,3259.8996625855325,0.00393193299961217,20.01633081392167,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007942594546108092,0.0
2032.2484396287045,7400.005565941982,8331.371904740023,0.1947213933682997,32.494624428509226,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.2572062561279367e-07,0.0
2546.8070986944745,7170.826869937824,6624.566322774679,0.04855479924467204,45.019297566118134,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.9574929078326587e-05,0.0
2309.349188318177,6835.204197179464,9439.329541546978,0.05328902717161149,17.725255702230143,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0014795029892357766,0.0
2357.9761377223504,2418.142830603052,9343.117743489742,0.00852518412384401,65.26107967542373,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009345616565265782,0.0
2194.452166420184,5514.25639744484,5038.845193047309,0.10661301172397913,71.35502680799493,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004429448149753983,0.0
2613.075555823965,4801.555828826907,9372.18037311055,0.141430765812954,68.46068195853076,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00047724531003096656,0.0
1952.6746993019592,1097.5845967739897,6186.765572431557,0.013357531825454377,72.2671943071889,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010626938149246707,0.0
1759.0509690529473,5197.960145198035,9812.336492766502,0.05582755280667703,75.06914346062212,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001361346431645088,0.0
2314.954684492895,5771.360860114303,9955.101258956218,0.0490395896532021,53.855515859378116,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002886995348118511,0.0
1671.5380622045757,3882.6204451580397,8987.525352504801,0.12061570551519213,51.56401359422244,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006934737287848829,0.0
2488.156987666473,2094.700370875519,7798.844460740318,0.05074662414930817,11.39801873892982,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.8443325919017374e-08,0.0
2778.8277968038965,8521.525481972674,6116.983508401474,0.10280789209064282,98.11420819420273,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006272832555998539,0.0
2280.521627321979,1129.907771807575,7414.354858873234,0.033102712723884375,46.627599662388945,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006188657153076093,0.0
2626.425744949805,5078.864729851577,6715.268927886373,0.06115335799498678,39.5643569674047,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001856350736267349,0.0
2459.7762591496034,3101.072210329022,9968.5156522711,0.011014522470792876,66.04510887779539,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,9.591294188351511e-05,0.0
2701.5074532090816,6546.7567984538255,9624.930823278055,0.13856569332387753,48.777882291765465,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018599252282550465,0.0
1904.078185344062,2385.347048881108,6295.586313633707,0.03727239209638081,40.655420507702985,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008844498958040133,0.0
2456.986733772733,5925.5008211146,1028.1846781983531,0.032564593775467277,26.560949002281575,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00044339837596297116,0.0
1719.8576305417967,4109.075513164599,6157.7356431055605,0.03575224557548809,50.700402049894585,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009957859361386708,0.0
2623.486186702137,3649.5322938435784,4288.4312215535165,0.006363919007971647,41.38788574855884,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006239159594525986,0.0
2666.7461577876165,2633.415997796338,4113.187971285169,0.08793609092206459,10.085680034659006,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005655452442873433,0.0
2001.4823391707237,1903.4070766707073,8192.495823923395,0.06158291288834755,17.149973757543137,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006468921313592096,0.0
2774.7283221185307,5544.425606935319,2395.742134922949,0.0008964950549358863,45.127437911056795,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018580489497928813,0.0
2591.9609397199974,2338.172872115615,6376.149949600561,0.029108927491402786,60.99013215742779,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005436964534568301,0.0
2445.717667965737,1609.0546317179032,9305.685372120824,0.0853987506277732,50.449675848551486,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0024533482831342202,0.0
2779.939113358483,3117.941939881759,5155.491753393257,0.17171139356189166,13.013445683458869,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002079877814205635,0.0
1980.5682508998852,1318.9237409284888,9654.827257665043,0.04060804164594711,88.17325818729027,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.363134341934197e-06,0.0
2441.9669116820887,5641.391621177132,8211.290918386969,0.05604628046505064,55.92205656995451,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00046808571917129416,0.0
2334.588566370369,3409.558466161776,5011.577862490201,0.033999623368143966,58.51734574419113,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006831995151915267,0.0
2266.7304017565093,5418.843953680962,337.7291519833816,0.11881171910333012,69.9232249720222,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010444494570806193,0.0
2752.5364974582703,1037.660344026568,3310.3984877735666,0.07558973200432025,44.48782039697881,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005858381266550018,0.0
2445.3806130052462,2560.2871717145645,8158.208760264884,0.1406462255800239,94.8700022241923,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0016869824449411157,0.0
2285.9881449442514,7018.5980789552505,9387.13935127288,0.10339998059846144,57.171726466160344,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0017573236677612617,0.0
2364.8998748597614,1455.45191982699,4463.205184674248,0.06777931671194734,92.04279266295524,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000622399333261854,0.0
2739.5867671633027,1341.6472300593978,6363.802632629973,0.06238548452315515,66.3527141956759,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000892394230778705,0.0
1698.006016500938,6507.405716903844,616.4453013296134,0.018593373774440897,10.78724208166507,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002024380464299799,0.0
2075.113840401281,1521.9193117100676,6000.93790033917,0.006614498327105867,34.71875259388557,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004486545434958499,0.0
2724.700060257217,4640.018144017598,9875.038254225088,0.005799279263980661,87.68151296464409,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000289871249690506,0.0
2809.5721326709227,6482.936692339901,7842.1095300531815,0.08035848418644143,18.027171372751283,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,8.505322026445657e-15,0.0
1930.2595555015246,4186.0373589762785,9263.060243146861,0.11918497382854872,82.26202194601656,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010391492552042562,0.0
1578.827526484412,6250.700903593453,9700.750502747205,0.07719655567117689,66.52172241497718,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001952741457474598,0.0
2261.90757796911,7395.213211084192,9428.644009877198,0.008440028341113737,28.5446961851394,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008691277235146121,0.0
1839.9792135034113,1369.2441433430558,5945.880471668026,0.0036010006411338613,28.023124085167083,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00041828654107077816,0.0
2889.4482321486057,4217.98391594307,9661.330047503203,0.0064696640102056,20.44045492668988,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00038982615812543567,0.0
2692.1355666089726,2314.3166997408716,6172.305880753903,0.08702411253117935,91.45242775557776,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000592823538684421,0.0
2403.140138743157,3139.5735518008178,9981.188544251538,0.028331046071534915,75.17526388584048,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018298151318603734,0.0
2674.2385778529574,1012.390540409182,8525.148527029945,0.029968372197648335,29.93920873694792,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002472819615876467,0.0
2631.0692160035355,2124.9169621221063,9859.476916522279,0.10048073631004603,58.270435325309506,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010218169326831764,0.0
2085.4380102358364,2168.9331411128614,9633.014712136192,0.07905989397504501,84.52650525607021,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009007581609230628,0.0
2017.0909130600678,1038.0822399103654,8626.438011866521,0.0780789416427779,94.2805967411272,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.7523277270210817e-05,0.0
2281.2886916240686,1558.2017667811215,7754.435296200418,0.0020231931404176007,12.208255466436341,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00041856621425432114,0.0
2489.7777025056075,1893.3426347706636,9171.356814034325,0.13509928516942799,69.75597267215859,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.9097565435243373e-05,0.0
2176.8937076101115,4182.897606062903,9180.96288073688,0.0034959515956800025,84.3784181013978,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007780218190165574,0.0
2298.9346282859256,1307.0294537889768,6405.680989944214,0.1622019250726235,77.78203104971749,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001034056674249183,0.0
2412.98262395411,1802.0217949380694,6344.416910367265,0.029833396893410635,68.36269511086641,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005992370131360813,0.0
2085.3103114253568,1327.1814991518022,6477.670187823114,0.029861804858351854,61.73717889577197,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001736980894857646,0.0
2652.7505849117383,7398.992074260921,9482.103673378599,0.015856385197648037,54.01011939749475,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000749479504153334,0.0
2430.9171039734756,4348.102568954279,4714.067439285725,0.10707260336778798,24.661047034684415,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004242857323415033,0.0
2372.364609115635,1122.2507228572413,9325.26425805724,0.07100667423997198,98.8343288072998,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00015544508183741934,0.0
2562.383149111112,8661.094135922513,9693.856951412507,0.08185886222028611,62.962701306692594,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001280666356592549,0.0
2191.2537040833467,2779.2270199153654,9975.347988205856,0.11993757224398,30.89825604142345,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005592312743958929,0.0
1588.4128150416277,1790.473846966439,5421.123904215412,0.10900298765671645,82.786096150171,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009764937046527404,0.0
2395.1108103994993,2587.767044727717,664.7585290578991,0.04904855378805931,61.30898673862358,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008894306292964278,0.0
2726.97422007464,7746.616315298183,6315.20904006173,0.10701769455247823,70.9655729382873,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013582504493290356,0.0
2702.189270259126,1964.8827976689909,6289.333461941556,0.025961423736218098,20.745752244924986,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00032892600041420735,0.0
2447.7001152707926,7874.873072440185,7984.288457963632,0.18984888650335768,91.18682314975825,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018511330339628638,0.0
2587.0175258711547,8860.230953603977,3436.7932988553375,0.030457888414550716,47.229611931836175,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010063302928784508,0.0
1714.8630832462418,4138.873111309985,7179.9989482152205,0.06364485976933373,35.11043939370107,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004812103213774149,0.0
2125.0309573205636,1884.1639025580635,4834.641505428804,0.013260504488086355,43.27087277206979,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007894620825961672,0.0
2657.486252977743,9664.384073341844,7697.882620082128,0.1508303546874618,17.58241912750475,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.1810409439923e-06,0.0
2886.9439318214777,9964.845320344048,3643.35147928324,0.1591616200799017,20.122802482047888,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.952535459618703e-24,0.0
1653.9648137446147,3698.9223327065793,7325.897302233099,0.020281480131787377,45.99378214300417,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008860977323449334,0.0
1583.3152124074804,1797.02018078113,7764.825614300063,0.0962048756412901,54.349658855853654,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008098720261131531,0.0
2483.315615602349,9676.54925241708,3368.0209288088054,0.10403776178013346,70.49563883973491,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001935758410456782,0.0
2887.867278779125,8424.351204525628,7382.064116250379,0.14190712508525777,97.44351112177696,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010537654472705157,0.0
2852.571329868257,9861.35831100495,9763.695040184915,0.05966573727293478,96.72782794606891,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009495562745122242,0.0
2203.636175351226,6782.653730521262,3574.8605769215073,0.13911000113976313,41.836796632342725,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.154425678029519e-05,0.0
1774.2062496925823,9729.068326879691,3753.2574688625937,0.09171532826894835,64.54377471527401,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001073977308760947,0.0
1569.2786067226139,7273.069165225612,7725.518989858819,0.0849168676165864,48.84704663327815,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.0229830688086087e-05,0.0
2659.5663794945726,6613.829824395449,1090.7259458905573,0.04830419831212615,23.96903362740973,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003191969393576536,0.0
2464.277657437413,7306.58228831156,6112.260300731749,0.1434094873316454,51.81109416648643,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005130553152518078,0.0
2022.7778464164885,9071.548131697233,7999.469044134374,0.19800884335017102,90.69762669868297,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007640491723231958,0.0
1568.9976816894484,3924.567949651394,7659.231223132847,0.1029079574620216,53.0732796540365,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00263237084890857,0.0
2758.852092801563,8020.77562884579,1658.7933853088543,0.1659953722224849,15.451637590765202,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.971289763336034e-06,0.0
1546.6376077098712,9236.608403047258,8559.350904163182,0.09758089218392113,18.091077813166223,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0014084280001990701,0.0
2213.5081840659327,9242.329608387281,2880.6951557842367,0.10010917161597382,17.571881753040117,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00031950574722460916,0.0
2413.0963036456856,6392.722008698673,6534.479645506722,0.19948821581633158,62.16941297456381,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011831263671589723,0.0
2544.8684744682396,8973.446372173845,5492.110752127525,0.09284863633908853,60.781957558815925,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,6.767816464109845e-08,0.0
2269.7235052010556,6289.466862237265,4801.625661760216,0.1541219804124101,77.02355758178288,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007380822081061463,0.0
2993.836338369429,9055.778926505292,4799.701075264172,0.09255718753030553,69.6459365479611,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009093291651844347,0.0
2382.99584338542,4367.4642627593,2015.0503502597821,0.09379836307872408,40.70803868204524,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006472239581529309,0.0
2675.7145570998464,6994.253583790927,6703.095208196063,0.1521860001701421,38.143017844472794,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0034400278655469384,0.0
2234.6126709228192,4179.1828961830015,8248.09479982817,0.15088432300399085,86.80050507239311,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010475604088885427,0.0
1528.3248139015627,8944.67735606079,5337.862051650054,0.03009413704046321,85.67586661006918,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006808490315147267,0.0
